,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
4371,FDI36,OUT027,5248.027472410156
4372,DRH11,OUT018,706.8219088768496
4373,NCV18,OUT017,1361.8162890116282
4374,DRI01,OUT049,2883.3110291258818
4375,DRE48,OUT049,3166.939825443994
4376,FDS51,OUT035,1046.6473473035308
4377,FDM38,OUT017,818.5632456923382
4378,FDB60,OUT027,5261.835357769788
4379,FDY58,OUT035,4099.200654948642
4380,FDY22,OUT045,2167.489817672647
4381,FDF11,OUT027,6183.536718049864
4382,FDZ51,OUT035,1616.0474401521644
4383,FDQ45,OUT017,3260.800309688841
4384,FDF17,OUT035,3169.6405874065726
4385,NCF31,OUT027,3733.2363809459375
4386,FDA37,OUT013,2031.372218816266
4387,FDO51,OUT046,674.5732475999511
4388,FDF34,OUT013,3016.9820469513447
4389,FDD57,OUT018,1298.0258203594076
4390,FDO37,OUT046,4077.0161404646196
4391,FDR49,OUT049,818.275159841025
4392,FDS39,OUT049,2202.334536997925
4393,FDI48,OUT027,1486.8512517593504
4394,DRM35,OUT049,2953.825116664682
4395,FDV57,OUT035,3050.6947822994107
4396,FDZ55,OUT013,2640.6747334925144
4397,FDI28,OUT035,1402.9869257917392
4398,FDS21,OUT045,1048.9186804611506
4399,FDT34,OUT013,1659.8686004606634
4400,DRI25,OUT035,990.7023194646116
4401,FDT47,OUT010,328.9198701236496
4402,DRH39,OUT045,1093.8181028957933
4403,NCD54,OUT045,2392.7616089295666
4404,FDU16,OUT027,2354.7945881495193
4405,NCW29,OUT045,2045.2650494531963
4406,FDV25,OUT027,5749.278717857398
4407,FDM56,OUT035,1718.0335202733404
4408,FDZ04,OUT027,1968.0025540353063
4409,FDG59,OUT019,14.321844921626486
4410,FDI56,OUT045,1319.6857059389597
4411,FDS33,OUT035,1365.06477898746
4412,FDC23,OUT049,2867.3255939372707
4413,FDT11,OUT049,3216.670168118836
4414,FDG17,OUT045,3884.9372107304935
4415,FDZ44,OUT045,1821.5556122311434
4416,FDJ52,OUT013,2626.585172156828
4417,DRI23,OUT046,2577.905247997806
4418,DRE15,OUT010,255.41041785704186
4419,NCF07,OUT013,1644.678557122312
4420,NCR29,OUT049,918.9256107610618
4421,FDE44,OUT019,101.5768126582977
4422,FDT23,OUT035,1379.618771787569
4423,NCG06,OUT017,4020.2473807069027
4424,NCU41,OUT010,472.9771023527488
4425,FDH46,OUT017,1741.821344051216
4426,FDV31,OUT013,2920.3245986381776
4427,NCT41,OUT027,3774.0966274173757
4428,FDE22,OUT027,4095.806963884505
4429,FDC26,OUT045,1619.0775204728616
4430,DRF51,OUT017,636.2710765517966
4431,NCY53,OUT019,291.5818236791093
4432,FDY21,OUT017,3171.728296058994
4433,FDL27,OUT013,1037.6760041187613
4434,FDZ34,OUT049,3193.1109245878415
4435,NCF43,OUT010,250.60074211263404
4436,FDC21,OUT035,1653.6308263820526
4437,FDL26,OUT013,2469.725766476951
4438,FDT25,OUT010,337.2671334437884
4439,NCR30,OUT046,1115.4222267937369
4440,DRL23,OUT019,364.63418733184335
4441,NCR05,OUT049,3173.522781460765
4442,NCE19,OUT018,738.0402730453573
4443,FDY07,OUT035,770.7009854891121
4444,FDB10,OUT017,4104.731967680864
4445,FDP57,OUT013,1633.6081278246295
4446,FDU48,OUT019,300.67846077037956
4447,FDH48,OUT035,1421.1424164209993
4448,FDO33,OUT035,1911.684017366212
4449,NCU29,OUT045,2418.314647142228
4450,FDW35,OUT046,656.756146017917
4451,FDH05,OUT010,450.0949193511415
4452,FDP26,OUT049,1665.3615034907557
4453,DRG27,OUT035,696.0236381870141
4454,FDQ33,OUT046,2437.7196407087727
4455,FDH20,OUT010,311.4069071979889
4456,FDV14,OUT046,1359.1419187912504
4457,DRD01,OUT046,912.1774517119434
4458,NCI17,OUT049,1536.3274338340111
4459,FDF39,OUT010,425.4744388621366
4460,FDX37,OUT046,1633.2519712594699
4461,NCX17,OUT035,4023.3600587137475
4462,FDN03,OUT013,4144.022868046081
4463,NCS41,OUT010,472.9771023527488
4464,FDH34,OUT045,2959.475237928974
4465,NCX53,OUT018,1901.2936981330615
4466,FDY31,OUT046,2454.8710934408327
4467,FDD20,OUT017,2145.530382113739
4468,FDE51,OUT045,725.3760001611654
4469,FDV27,OUT046,1354.5411348231537
4470,FDF16,OUT035,2503.89662508908
4471,FDZ02,OUT049,1560.611664502696
4472,NCK05,OUT045,1017.1290765141761
4473,FDM12,OUT027,5125.349461296428
4474,NCA05,OUT018,2212.932274084582
4475,FDX33,OUT045,2538.8129566066996
4476,FDM25,OUT049,2974.9324609460778
4477,FDE41,OUT018,1140.0448577031918
4478,FDW14,OUT045,1279.9189878384211
4479,NCD30,OUT046,1520.0780374268672
4480,FDB23,OUT010,547.7434177296824
4481,FDF45,OUT046,942.9039085945356
4482,FDW20,OUT017,2117.506723184268
4483,FDF47,OUT045,3562.041559183006
4484,NCR05,OUT019,567.9693500508682
4485,DRB01,OUT046,3108.8982451304983
4486,FDE36,OUT013,2666.641520847868
4487,FDU56,OUT049,3210.2623773199016
4488,FDB23,OUT049,3760.444099460947
4489,FDN48,OUT049,1393.032189264906
4490,FDS43,OUT013,3189.032272433503
4491,NCN05,OUT013,3157.5781692895202
4492,NCL53,OUT049,2883.3110291258818
4493,FDL56,OUT046,1329.5514349929979
4494,FDH17,OUT018,1304.3014230603192
4495,FDP37,OUT046,2029.5007115796504
4496,FDG09,OUT019,477.85278143843004
4497,FDA55,OUT045,3657.998868367854
4498,FDX31,OUT049,3863.7970965055565
4499,FDJ41,OUT045,4002.2567250688976
4500,DRC24,OUT045,2418.314647142228
4501,FDQ21,OUT035,2149.3225155843174
4502,NCT54,OUT045,1468.136448484066
4503,FDH08,OUT049,3987.568263342011
4504,FDY38,OUT018,3236.865358197636
4505,DRM11,OUT010,752.4304659723844
4506,FDG32,OUT049,3376.785422349591
4507,NCH18,OUT046,3856.7878473126225
4508,FDI20,OUT035,3697.323880571238
4509,FDA33,OUT018,2212.932274084582
4510,FDN45,OUT013,3701.0660809340316
4511,FDT45,OUT010,84.37373928058749
4512,FDR32,OUT035,3967.2686889946344
4513,FDA48,OUT017,3764.068422525427
4514,FDN23,OUT017,2479.728317948283
4515,NCR18,OUT035,760.9167765739229
4516,FDD45,OUT046,1508.0661386120833
4517,FDI22,OUT018,3155.9732871197702
4518,FDT09,OUT013,2241.6417282650323
4519,DRC24,OUT027,3784.4596222916857
4520,FDT39,OUT046,2459.5396249214755
4521,FDX28,OUT045,1494.5441007438906
4522,FDA50,OUT018,1300.1373744441576
4523,FDT33,OUT027,4400.297384710788
4524,FDQ60,OUT049,2004.414113763882
4525,NCM19,OUT018,1597.9235996641667
4526,FDF40,OUT046,3942.4748123875574
4527,NCI30,OUT035,3991.4102264969656
4528,FDK34,OUT049,4009.8930959326153
4529,FDA38,OUT027,6107.392011186555
4530,FDT02,OUT045,604.6644858423555
4531,FDC11,OUT017,1366.6844331468271
4532,FDD08,OUT046,646.3896664251874
4533,NCS29,OUT046,4278.5655636872825
4534,DRI03,OUT010,466.11888661862866
4535,FDK48,OUT035,1216.8483302021668
4536,FDM52,OUT049,2515.3730365646784
4537,FDP49,OUT035,989.6162054728816
4538,DRA24,OUT046,2634.632162705623
4539,NCJ43,OUT049,3057.5892258801096
4540,FDE11,OUT045,3079.844507526174
4541,FDP01,OUT049,2480.880257127583
4542,FDQ59,OUT018,1133.0582190154187
4543,FDA43,OUT019,472.9771023527488
4544,FDL14,OUT017,2548.6746155737246
4545,FDV50,OUT010,346.83698567873785
4546,FDT01,OUT027,5498.91881292131
4547,NCC42,OUT035,2199.6196041007565
4548,FDO28,OUT046,1861.6104853704664
4549,FDD32,OUT019,264.0909480702029
4550,FDV45,OUT035,3256.0704131156012
4551,NCW17,OUT019,356.9759046110789
4552,NCJ17,OUT027,2362.4277805951037
4553,NCF18,OUT049,3346.1180646266766
4554,FDP01,OUT045,2398.6273493176664
4555,FDH24,OUT045,2449.851539208369
4556,FDI38,OUT027,5545.3560523609885
4557,FDX03,OUT035,760.8636486354641
4558,FDY28,OUT046,3464.810162572905
4559,FDN34,OUT018,2533.1718190546458
4560,FDJ02,OUT045,2445.5558733968414
4561,FDW40,OUT019,340.48372981251896
4562,FDX03,OUT017,715.9295119536597
4563,FDE17,OUT027,3742.9802041668167
4564,FDT58,OUT046,2668.1559468587466
4565,FDI38,OUT013,3554.901304547995
4566,FDW22,OUT035,3894.0454658946887
4567,FDS15,OUT027,2748.5173713336007
4568,NCX06,OUT013,3152.710025154322
4569,DRK47,OUT035,4035.645819947555
4570,FDC23,OUT027,4794.778411707954
4571,FDM56,OUT010,356.00329725793284
4572,FDP21,OUT046,3172.8168432495113
4573,FDP58,OUT046,3478.857256893056
4574,FDA27,OUT019,727.5027707712251
4575,FDK41,OUT019,243.09427142964233
4576,NCH42,OUT046,3917.950997450845
4577,FDG29,OUT045,619.9593227759783
4578,FDW15,OUT018,2195.350152702965
4579,FDD28,OUT018,699.8352701890766
4580,FDQ37,OUT049,3318.7686308354223
4581,FDC23,OUT035,3130.3339473505976
4582,FDV13,OUT035,1476.6267495589636
4583,FDK33,OUT046,3518.019499694136
4584,FDO33,OUT013,1881.2849458810217
4585,FDN21,OUT017,2618.7648126130116
4586,NCW06,OUT027,5231.297010501505
4587,FDI38,OUT035,3705.351104781485
4588,FDC21,OUT027,2747.7965515218184
4589,NCS05,OUT046,2124.72339561998
4590,NCN53,OUT049,645.4456318652846
4591,FDV40,OUT010,211.6055078080996
4592,FDG60,OUT017,4056.433394993626
4593,NCY30,OUT027,5154.974096598324
4594,FDM40,OUT045,2092.218796878548
4595,NCO30,OUT046,3133.0355646437665
4596,FDK10,OUT046,3000.8080943493724
4597,FDM36,OUT045,2916.1143110464463
4598,FDN10,OUT013,1898.436398613082
4599,FDM46,OUT018,1266.4337885166328
4600,FDX50,OUT049,1828.215003734807
4601,FDP33,OUT045,4060.3755573569974
4602,FDO12,OUT045,2948.697971860939
4603,FDC28,OUT013,1799.1947718300685
4604,FDO31,OUT045,1263.257135498945
4605,FDX45,OUT035,2503.89662508908
4606,FDV21,OUT049,2067.785648912779
4607,FDH04,OUT049,1356.1486072073867
4608,NCG54,OUT013,2682.962263234104
4609,FDO13,OUT046,2581.6318144591824
4610,FDA09,OUT027,4785.796876978235
4611,FDC38,OUT017,2134.819600508655
4612,NCO42,OUT046,2472.219955096351
4613,FDL45,OUT049,2068.2121986335123
4614,NCK31,OUT013,794.839873940532
4615,FDM39,OUT017,2958.9609213112926
4616,FDC22,OUT010,470.22219908362035
4617,FDF46,OUT046,1861.6104853704664
4618,FDQ37,OUT045,2945.5632731848846
4619,FDH41,OUT010,508.88481037101536
4620,FDQ04,OUT046,645.9501061912681
4621,NCQ02,OUT027,5123.511936452826
4622,FDJ57,OUT027,5213.896002799998
4623,NCE07,OUT049,2242.8203969329393
4624,FDE56,OUT013,954.5182195286852
4625,FDI20,OUT049,3622.7760894244047
4626,FDK36,OUT018,584.4865472430182
4627,FDP08,OUT027,5376.824641934911
4628,FDF44,OUT017,2212.4503472069596
4629,NCU53,OUT017,2664.174995753222
4630,FDF47,OUT035,3821.6054583388905
4631,FDS55,OUT010,330.1900336425108
4632,FDZ52,OUT010,356.00329725793284
4633,FDL04,OUT018,1435.4824701319756
4634,NCM26,OUT035,2601.6685560274727
4635,FDX43,OUT049,2733.7956988573997
4636,FDP52,OUT049,3965.9737078864027
4637,DRK49,OUT045,632.9077545411625
4638,FDE38,OUT013,2630.7893929594206
4639,DRF13,OUT035,2580.9836619500097
4640,FDK41,OUT010,243.09427142964233
4641,FDJ04,OUT027,3096.357801975809
4642,FDZ44,OUT018,1664.3269529903787
4643,FDS11,OUT013,3674.1280419148866
4644,FDA55,OUT049,3783.0588329544325
4645,NCW53,OUT046,3127.581809575812
4646,FDB49,OUT027,2665.3424741995577
4647,FDD23,OUT017,3607.004744540148
4648,NCV42,OUT045,1750.1051820047378
4649,NCZ29,OUT018,1776.263136305257
4650,FDQ26,OUT013,893.0509588462742
4651,FDV08,OUT017,705.6337250096873
4652,FDC53,OUT049,1591.2317414826282
4653,FDV58,OUT010,555.7067719763058
4654,NCP02,OUT019,65.91001513973619
4655,DRI37,OUT045,879.6676330751734
4656,FDQ12,OUT049,4024.65286380181
4657,FDE33,OUT046,1295.193379338858
4658,FDX27,OUT045,1448.41003803173
4659,FDM22,OUT017,837.2642648960099
4660,NCH30,OUT019,286.7136795439105
4661,FDC04,OUT017,3990.11826002581
4662,FDO38,OUT046,1298.382489472419
4663,FDV52,OUT027,2971.429531981281
4664,FDB32,OUT013,1544.6206420726214
4665,FDV43,OUT018,577.1248305503766
4666,FDI24,OUT018,2610.108983425909
4667,FDR40,OUT017,1334.1392544774349
4668,FDW02,OUT049,2076.510994113586
4669,FDE44,OUT049,801.7374039658536
4670,FDL38,OUT046,1398.1461048613098
4671,NCT54,OUT010,287.7219437587868
4672,DRJ39,OUT010,547.0690274724246
4673,FDW55,OUT049,4374.530420698222
4674,DRF13,OUT019,240.40890039789883
4675,NCW17,OUT049,2146.4676427662357
4676,FDP13,OUT035,702.216061227755
4677,FDS08,OUT018,2504.1580485491313
4678,NCP17,OUT035,1105.5717043141262
4679,NCO53,OUT035,3772.6648397293525
4680,FDH19,OUT045,2806.156378466294
4681,FDJ04,OUT017,1998.386495498902
4682,FDG10,OUT049,889.0286673913159
4683,FDA40,OUT010,252.40129477341554
4684,FDI53,OUT045,2564.0790311927017
4685,FDU09,OUT010,89.24941836626871
4686,FDK60,OUT045,1487.914153616256
4687,FDR43,OUT017,636.2710765517966
4688,FDW22,OUT017,3624.026364903952
4689,DRP47,OUT010,618.0647468736777
4690,DRG48,OUT010,361.4851450031259
4691,FDA14,OUT035,2550.9363073648274
4692,FDU49,OUT013,1365.5271016602874
4693,FDK28,OUT045,4086.5886851198516
4694,FDT19,OUT046,2826.235981534854
4695,NCQ42,OUT045,1966.2856650758633
4696,FDD03,OUT045,3650.280153609519
4697,NCM53,OUT013,1633.6081278246295
4698,NCX53,OUT045,2094.9131527011646
4699,FDV14,OUT027,2361.3002146110834
4700,NCZ54,OUT017,2613.8966684778134
4701,FDB39,OUT013,894.1370728380041
4702,DRC24,OUT046,2477.088099231549
4703,FDY36,OUT013,1129.741639849237
4704,FDN01,OUT035,2955.2717623830076
4705,DRH25,OUT046,828.5015720804937
4706,FDV08,OUT046,662.2239810777498
4707,NCP53,OUT049,4009.8930959326153
4708,FDU52,OUT010,382.58179302818223
4709,NCI42,OUT045,3327.4237411536765
4710,FDZ14,OUT035,2080.3938434343063
4711,FDF11,OUT046,3929.686645798583
4712,FDQ13,OUT018,1155.1666962614063
4713,FDO32,OUT010,101.5768126582977
4714,DRJ37,OUT018,2184.4820654343775
4715,FDY43,OUT046,2668.1559468587466
4716,NCT41,OUT017,2496.030423892443
4717,NCV17,OUT045,2055.5869486563483
4718,FDM04,OUT027,1415.4161549643889
4719,DRB48,OUT018,473.7522982551617
4720,FDM24,OUT013,2462.269780305009
4721,FDT37,OUT049,4180.4231174659535
4722,NCO05,OUT010,268.56007689265186
4723,FDL13,OUT046,3891.459710577287
4724,FDL15,OUT017,2520.1685153122767
4725,FDB11,OUT018,3262.066621618362
4726,FDL14,OUT019,332.3373921358806
4727,FDY10,OUT019,291.5818236791093
4728,FDJ40,OUT049,1822.6809277383225
4729,NCW18,OUT046,3896.5587037331934
4730,NCY06,OUT013,2100.1612534725605
4731,DRE13,OUT018,1141.1309716949215
4732,FDA26,OUT045,3311.7917853682316
4733,NCE19,OUT010,101.108374133621
4734,FDE33,OUT035,1372.6321330997957
4735,DRL59,OUT027,1505.8422543114252
4736,FDY07,OUT046,764.4472818649066
4737,FDF57,OUT018,2509.0337276348123
4738,FDM58,OUT035,1841.456161088713
4739,FDP26,OUT027,2702.675909836613
4740,FDY32,OUT046,2581.6318144591824
4741,FDD51,OUT010,98.9296249864101
4742,FDU22,OUT018,1685.1643196349185
4743,FDZ49,OUT018,3336.879902889084
4744,NCI42,OUT017,3832.113701480666
4745,FDT04,OUT027,1075.7132316063175
4746,NCU41,OUT045,2938.576634497111
4747,FDS56,OUT045,3811.3825904322084
4748,NCN42,OUT017,2538.709228139728
4749,FDK34,OUT046,3925.680416475272
4750,FDB03,OUT017,3875.797900423651
4751,DRJ25,OUT035,794.0901315415067
4752,FDT25,OUT027,3242.1549900304844
4753,FDN20,OUT013,2727.1988658920786
4754,FDP09,OUT013,3499.1533307977643
4755,FDM20,OUT019,637.5881314776358
4756,NCG55,OUT046,1875.4609201852663
4757,NCP14,OUT045,1580.3382029554145
4758,NCH06,OUT046,3813.4232668177083
4759,FDV52,OUT013,1886.160624966703
4760,NCL07,OUT035,733.7362364917905
4761,DRJ11,OUT027,5035.567514541975
4762,DRO59,OUT013,1116.2379530857909
4763,FDW15,OUT010,348.04475959887213
4764,NCQ30,OUT035,2123.769477371656
4765,NCN54,OUT019,195.81911380032886
4766,FDY01,OUT027,2983.7611972389036
4767,FDX39,OUT035,3609.8885808494324
4768,FDH53,OUT027,2378.661269787276
4769,FDA57,OUT035,743.5028806966812
4770,NCC07,OUT010,361.7803849105723
4771,FDU28,OUT013,3133.4483847267347
4772,FDK36,OUT010,98.9296249864101
4773,FDR36,OUT018,506.0524925581396
4774,NCQ17,OUT035,2484.460758002115
4775,FDS28,OUT019,89.24941836626871
4776,FDE08,OUT045,2393.9046397645334
4777,FDU22,OUT046,1961.2534973450727
4778,FDG41,OUT045,1600.1159080876046
4779,FDO31,OUT010,268.4856149296751
4780,FDM21,OUT019,685.8318350999181
4781,FDU40,OUT017,3219.4499242491347
4782,FDV36,OUT018,1804.7133449554606
4783,FDT10,OUT027,1666.22962427604
4784,FDX38,OUT045,724.2484341771458
4785,NCU30,OUT027,4135.754262134977
4786,NCV06,OUT049,3354.0243630039554
4787,FDT16,OUT035,4212.021536670741
4788,NCP41,OUT027,2702.675909836613
4789,FDZ56,OUT017,2784.185617392836
4790,FDC22,OUT035,3177.31909010651
4791,FDU10,OUT035,746.8114335644235
4792,FDS46,OUT045,1834.898047010196
4793,FDO08,OUT049,2632.6958333941498
4794,NCV42,OUT018,1418.7686294865607
4795,FDP33,OUT035,4147.6887703406055
4796,FDJ12,OUT046,3563.113549563298
4797,FDH04,OUT045,1309.3766959796233
4798,NCU54,OUT013,3496.529836273455
4799,FDO36,OUT010,418.29868507142925
4800,FDT37,OUT027,6048.691615191595
4801,FDD14,OUT010,477.6781852555615
4802,FDA16,OUT013,3537.7505647141516
4803,NCS42,OUT019,233.08372861969627
4804,FDP10,OUT019,338.63936141334125
4805,FDQ28,OUT049,2480.880257127583
4806,FDK57,OUT010,345.86758467247114
4807,FDK02,OUT013,1893.6166111386442
4808,FDW47,OUT018,1765.390930107847
4809,NCC42,OUT018,1849.268814554871
4810,FDQ37,OUT018,2960.3126651256075
4811,FDL40,OUT046,1514.583186687756
4812,DRE13,OUT010,103.33899045933784
4813,FDQ34,OUT027,2683.402075888351
4814,NCB54,OUT046,2022.5140728918773
4815,FDS48,OUT049,2488.469351503495
4816,FDO15,OUT045,1039.3871011356207
4817,NCT30,OUT013,753.610057298921
4818,FDU49,OUT027,2378.7289867518375
4819,FDE21,OUT046,1891.2473141930373
4820,FDS49,OUT019,293.5634600321983
4821,FDT38,OUT027,2349.9189090638383
4822,FDZ01,OUT045,1627.29027568558
4823,FDC41,OUT035,1149.9332206055353
4824,DRG13,OUT010,403.72884010350646
4825,NCZ42,OUT018,3357.073307803433
4826,NCM07,OUT045,1304.513542425956
4827,NCV17,OUT018,1861.9674940882446
4828,DRK39,OUT035,1439.0232546365407
4829,FDS37,OUT018,1668.5418081572313
4830,FDV12,OUT019,299.02206606615465
4831,NCG19,OUT018,3414.349622329406
4832,FDS51,OUT013,987.3207683444973
4833,NCO14,OUT046,631.754878085098
4834,FDC38,OUT046,2097.686602354826
4835,FDN15,OUT046,2114.3604007456697
4836,NCH42,OUT013,3937.6254579614006
4837,FDQ22,OUT046,597.4615036489176
4838,FDC05,OUT013,3133.4483847267347
4839,FDZ31,OUT013,3133.4483847267347
4840,DRJ23,OUT049,3253.5704913802906
4841,FDC52,OUT035,2698.9124281619697
4842,DRD12,OUT010,237.95187275489505
4843,FDV55,OUT017,2496.030423892443
4844,FDD32,OUT046,1299.5098278417752
4845,FDR01,OUT049,3589.563092602542
4846,FDY08,OUT019,301.12279559796895
4847,FDQ45,OUT045,3087.2027757893807
4848,DRN11,OUT027,3745.091163768909
4849,NCS05,OUT018,1860.5675704730143
4850,FDY32,OUT035,2628.372931752525
4851,NCD31,OUT045,2546.9956818831292
4852,NCE06,OUT049,2818.8516339553607
4853,NCP14,OUT046,1616.0521618666485
4854,NCF18,OUT019,468.10895821754997
4855,FDF14,OUT018,2217.1471292514348
4856,FDB22,OUT017,2474.852638862602
4857,NCH54,OUT049,2815.1250674939843
4858,FDU27,OUT035,811.9448574978679
4859,FDS58,OUT027,4121.3675370476485
4860,NCU29,OUT035,2601.6685560274727
4861,FDJ57,OUT013,3341.4243084752015
4862,FDL56,OUT049,1367.836372326126
4863,FDH60,OUT035,3196.7549571934746
4864,FDN24,OUT018,742.908417180556
4865,FDD02,OUT017,2111.518981294164
4866,FDP15,OUT017,4475.922654843764
4867,FDB28,OUT027,5230.550288885172
4868,DRC49,OUT045,2383.7177883206755
4869,NCG30,OUT018,1773.9356087008025
4870,FDJ14,OUT049,1330.3416120366023
4871,FDL52,OUT045,607.0886707488356
4872,NCG19,OUT027,5912.432161472705
4873,NCN41,OUT035,2091.6036282338987
4874,FDW22,OUT013,3754.9594558010676
4875,FDI02,OUT013,1833.6560631160519
4876,FDV51,OUT045,2551.3085710200653
4877,FDV48,OUT046,1295.193379338858
4878,NCL17,OUT019,343.2386330816474
4879,FDP46,OUT045,1326.2027540146325
4880,FDU10,OUT045,607.0886707488356
4881,FDT37,OUT010,761.2054201569994
4882,FDI27,OUT035,864.3137940058806
4883,FDN51,OUT046,4258.614756442081
4884,FDW07,OUT035,1365.06477898746
4885,FDN45,OUT049,3765.6042998808193
4886,DRN37,OUT027,4141.177661268437
4887,DRF48,OUT049,3186.124285900068
4888,FDP38,OUT019,106.17854926498816
4889,NCX18,OUT027,5246.189947566555
4890,FDK45,OUT018,1846.5515455532523
4891,FDZ37,OUT049,1384.066927206597
4892,FDS50,OUT018,3255.079982930589
4893,NCR54,OUT018,2829.7868147428285
4894,NCS17,OUT035,1558.1396706078287
4895,FDV31,OUT046,2900.650138127622
4896,DRE27,OUT017,1545.1991367659125
4897,FDN60,OUT013,2597.5797085083614
4898,FDK26,OUT013,3164.463614429671
4899,FDX37,OUT018,1409.1330498386135
4900,FDW31,OUT046,3090.785338885508
4901,FDX26,OUT018,2812.164030579973
4902,DRL49,OUT019,343.2386330816474
4903,FDU49,OUT017,1411.1500630211758
4904,FDY58,OUT046,3940.4401843444666
4905,FDN03,OUT045,4078.729522705067
4906,NCV06,OUT010,467.94190943266767
4907,FDH53,OUT045,1330.3413532955192
4908,FDG31,OUT018,847.7127579436162
4909,NCC06,OUT045,2040.3969053179972
4910,FDS13,OUT049,3604.666181003535
4911,FDP16,OUT035,4084.4408870794487
4912,FDA35,OUT013,2019.0405535586435
4913,DRP47,OUT018,3615.2318692307326
4914,FDY28,OUT010,646.8377502219327
4915,FDY20,OUT035,1409.6964630132047
4916,NCH30,OUT017,1846.9362277435312
4917,NCR29,OUT019,84.37373928058749
4918,NCP05,OUT013,2486.3995648677947
4919,NCF30,OUT019,316.605380799142
4920,FDA08,OUT035,2842.8246019123794
4921,FDN51,OUT027,6259.038803600557
4922,FDH12,OUT046,1620.9203060018474
4923,FDY39,OUT017,3213.0268474166714
4924,NCO53,OUT045,2949.9019927798267
4925,FDB40,OUT046,2459.5396249214755
4926,FDH02,OUT049,1422.90472139134
4927,FDY11,OUT027,1839.5225788944938
4928,FDQ09,OUT019,291.5818236791093
4929,FDP16,OUT013,3878.313794753168
4930,NCF55,OUT018,424.84695646290237
4931,FDY09,OUT027,4691.858022963886
4932,FDY39,OUT045,2993.716742221036
4933,NCU53,OUT049,2565.5284200192737
4934,NCT41,OUT049,2469.0179393541284
4935,FDJ45,OUT046,896.0046372103593
4936,FDR28,OUT013,2645.5504125781954
4937,FDN08,OUT013,1886.160624966703
4938,FDJ07,OUT049,1902.6285664649822
4939,FDZ09,OUT027,4112.172197619972
4940,FDQ14,OUT017,2503.0170625802166
4941,FDY12,OUT027,1366.0838338748122
4942,FDK57,OUT046,2001.4770526501802
4943,FDD20,OUT049,2052.2267634449013
4944,FDS36,OUT018,1592.5319704949413
4945,FDI40,OUT049,1664.0809224206566
4946,FDJ40,OUT045,1758.7159134052704
4947,FDE08,OUT013,2467.580952663186
4948,DRK01,OUT013,1527.7405991226385
4949,FDC58,OUT049,676.0426204960486
4950,FDE50,OUT046,3153.686348361636
4951,FDX48,OUT035,2584.2621951007127
4952,DRM35,OUT018,2610.108983425909
4953,FDG41,OUT013,1645.4704455980839
4954,FDB52,OUT046,4003.8614615951715
4955,FDV19,OUT045,2562.4915655556797
4956,DRG48,OUT017,2543.5773722749263
4957,FDI26,OUT013,2976.2547223790693
4958,FDU11,OUT019,325.90486919243267
4959,FDF59,OUT019,336.5990431230357
4960,FDR07,OUT049,1546.3510759452113
4961,NCE06,OUT017,2613.8966684778134
4962,FDE10,OUT046,2109.9050766934397
4963,NCO55,OUT046,1620.9203060018474
4964,FDZ13,OUT013,815.9665887486121
4965,FDT50,OUT017,1550.0748158515937
4966,FDH12,OUT010,343.07070567143313
4967,FDD21,OUT045,1826.698529023244
4968,NCM05,OUT013,4224.46617634805
4969,FDK04,OUT013,894.692327836266
4970,FDN33,OUT017,1550.0748158515937
4971,NCM18,OUT010,151.64178727541622
4972,DRC25,OUT049,1366.7088063421068
4973,FDT47,OUT017,1606.4830726590596
4974,FDD45,OUT027,2734.5756469285425
4975,NCD07,OUT018,1633.7535912174078
4976,NCY54,OUT010,433.243298640577
4977,FDL12,OUT049,992.2551892169271
4978,FDL02,OUT017,1675.2606484989803
4979,FDC60,OUT035,1390.26059592624
4980,FDR37,OUT017,3128.4332437623807
4981,FDY16,OUT017,3395.2671166439673
4982,FDU26,OUT045,1808.607117691247
4983,FDN24,OUT013,828.0547244931986
4984,FDH44,OUT013,2501.6382388277857
4985,FDE23,OUT010,110.88383600207084
4986,FDW60,OUT017,2968.5194769319723
4987,FDQ55,OUT049,1875.768626518663
4988,FDV32,OUT027,1841.4044094710612
4989,FDV03,OUT010,343.16908051319086
4990,FDY14,OUT010,311.9182858147356
4991,NCL55,OUT027,6070.614292372013
4992,DRF25,OUT017,704.0365790747097
4993,FDX03,OUT046,683.4248948745258
4994,FDF40,OUT045,3789.3102627858802
4995,FDX24,OUT010,246.7585685427172
4996,FDA25,OUT049,1672.1977325114265
4997,FDH21,OUT018,2498.0388945091713
4998,FDB47,OUT010,567.9693500508682
4999,FDT34,OUT019,338.63936141334125
5000,FDS39,OUT010,363.61549456969055
5001,NCU05,OUT046,1270.6432397426215
5002,FDE02,OUT049,1498.2733718104025
5003,FDL25,OUT035,1390.26059592624
5004,FDC50,OUT049,1554.467886035981
5005,FDZ32,OUT049,1682.7995013706554
5006,FDV14,OUT045,1302.9464162080176
5007,FDR07,OUT045,1473.004592619265
5008,FDB26,OUT049,877.8780451713219
5009,NCR50,OUT045,2403.0835081327195
5010,FDP01,OUT018,2189.3577445200585
5011,FDH57,OUT045,2055.031693658086
5012,FDM60,OUT027,1079.4613447079796
5013,FDA45,OUT017,2963.6437978462914
5014,FDU55,OUT017,4434.336720209066
5015,FDH40,OUT035,1378.978413230933
5016,FDG40,OUT019,14.321844921626486
5017,FDT12,OUT049,3783.0588329544325
5018,DRL59,OUT045,825.3826550707788
