,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
4269,FDR57,OUT018,2489.4262000000003
4270,FDX22,OUT027,6776.11292
4271,FDC60,OUT013,1413.95946
4272,NCE42,OUT049,3171.3385599999997
4273,NCK42,OUT049,3173.60228
4274,DRE01,OUT017,3880.6153
4275,FDE57,OUT018,1039.8464399999998
4276,DRK59,OUT019,599.95238
4277,FDB10,OUT027,3898.7250600000007
4278,FDQ25,OUT046,2445.68314
4279,FDY26,OUT017,5576.873959999999
4280,FDG28,OUT049,3500.4435
4281,FDM14,OUT049,1729.0826000000002
4282,NCH29,OUT049,1580.40946
4283,FDD48,OUT049,2307.7959600000004
4284,FDC17,OUT045,3078.05998
4285,DRH49,OUT027,1919.2350800000004
4286,FDN44,OUT018,4000.991940000001
4287,FDC29,OUT045,1889.6735600000004
4288,DRK01,OUT019,227.50385999999997
4289,FDD48,OUT017,2109.05466
4290,FDB59,OUT013,3122.20252
4291,FDY45,OUT010,588.63378
4292,FDX60,OUT035,1462.8957599999999
4293,FDT09,OUT010,264.38918
4294,DRB24,OUT018,1809.0451800000003
4295,FDL13,OUT035,4378.70028
4296,FDN16,OUT035,2069.3729799999996
4297,FDK57,OUT013,2014.91054
4298,FDO22,OUT027,1962.7784000000004
4299,FDC57,OUT010,486.56664
4300,FDZ13,OUT027,1533.2042399999998
4301,FDW27,OUT013,2857.74676
4302,FDX10,OUT049,742.83306
4303,FDY08,OUT018,1537.9314200000001
4304,FDA49,OUT017,1316.6195000000002
4305,FDC32,OUT018,692.7649
4306,FDO04,OUT035,890.97356
4307,NCZ54,OUT013,2478.7734
4308,FDY40,OUT045,516.86054
4309,FDW36,OUT045,1004.29272
4310,FDE11,OUT017,4447.94348
4311,DRE37,OUT045,2783.44348
4312,NCK19,OUT017,2890.2378
4313,FDT19,OUT035,2894.8984
4314,FDE56,OUT045,1033.05528
4315,FDZ57,OUT010,275.44145999999995
4316,FDB35,OUT035,1832.8142399999997
4317,FDF09,OUT010,124.83749999999998
4318,FDO34,OUT046,3274.20466
4319,FDA55,OUT046,4216.37824
4320,NCM18,OUT035,1302.10506
4321,FDJ20,OUT019,250.87344
4322,DRQ35,OUT019,276.24042
4323,FDG02,OUT013,2547.48396
4324,NCU29,OUT018,2720.8582800000004
4325,FDL27,OUT027,1763.8373600000002
4326,NCA54,OUT035,3124.00018
4327,FDJ32,OUT035,1322.74486
4328,FDB21,OUT019,488.9635200000001
4329,FDR46,OUT035,2921.3306600000005
4330,FDZ32,OUT046,1131.1276199999998
4331,DRF36,OUT017,4332.22744
4332,NCU54,OUT017,3010.88076
4333,NCI31,OUT017,720.9282399999998
4334,DRA59,OUT035,2617.3263799999995
4335,NCC55,OUT045,577.3151799999998
4336,FDE44,OUT018,561.6688800000001
4337,NCN26,OUT018,1412.9607600000002
4338,FDC11,OUT049,1244.6465199999998
4339,FDV24,OUT035,1386.1956000000002
4340,FDR40,OUT019,195.07939999999996
4341,NCQ17,OUT049,3195.64026
4342,FDC46,OUT045,2995.6339399999997
4343,NCM18,OUT046,1400.31056
4344,FDK16,OUT046,1196.70892
4345,FDI28,OUT017,921.93326
4346,FDS11,OUT018,3224.4028200000002
4347,DRD13,OUT046,1025.9977999999999
4348,FDL36,OUT035,1286.05928
4349,FDI27,OUT013,691.1669800000001
4350,FDJ53,OUT019,177.1028
4351,FDS44,OUT045,3392.11784
4352,FDE28,OUT046,3434.3295599999997
4353,FDQ33,OUT018,3097.70108
4354,FDB37,OUT017,4010.37972
4355,FDQ31,OUT045,1424.87858
4356,NCQ05,OUT046,2746.8910599999995
4357,FDE10,OUT013,2418.9179799999997
4358,FDF38,OUT017,430.04022
4359,FDE50,OUT019,695.1617799999999
4360,DRG37,OUT010,401.41081999999994
4361,NCH06,OUT049,4775.184179999999
4362,FDY14,OUT045,3517.5545599999996
4363,FDO27,OUT017,1298.31
4364,FDQ19,OUT049,3666.8934999999997
4365,FDZ26,OUT019,654.7477200000001
4366,FDN51,OUT013,6764.528
4367,FDK20,OUT035,2622.12014
4368,FDD40,OUT018,2403.0719400000003
4369,DRI25,OUT018,737.3069200000001
4370,FDH56,OUT017,1844.46574
4371,FDI36,OUT027,3412.7576400000007
4372,DRH11,OUT018,708.4111999999999
4373,NCV18,OUT017,1988.9443399999996
4374,DRI01,OUT049,2530.0399999999995
4375,DRE48,OUT049,3143.2418000000007
4376,FDS51,OUT035,888.8430000000001
4377,FDM38,OUT017,667.86398
4378,FDB60,OUT027,3757.4423
4379,FDY58,OUT035,4607.26942
4380,FDY22,OUT045,2309.3938799999996
4381,FDF11,OUT027,6018.56568
4382,FDZ51,OUT035,1412.42812
4383,FDQ45,OUT017,2147.7376400000003
4384,FDF17,OUT035,3402.6374800000003
4385,NCF31,OUT027,3436.92618
4386,FDA37,OUT013,2711.0710200000003
4387,FDO51,OUT046,624.05434
4388,FDF34,OUT013,3513.16028
4389,FDD57,OUT018,833.5816000000001
4390,FDO37,OUT046,5298.1035
4391,FDR49,OUT049,1075.00068
4392,FDS39,OUT049,2195.4754999999996
4393,FDI48,OUT027,1600.4500399999997
4394,DRM35,OUT049,3718.4264200000007
4395,FDV57,OUT035,2435.4964000000004
4396,FDZ55,OUT013,2652.5472000000004
4397,FDI28,OUT035,1327.2722999999999
4398,FDS21,OUT045,1037.2498199999998
4399,FDT34,OUT013,1713.1034000000004
4400,DRI25,OUT035,679.5154799999999
4401,FDT47,OUT010,219.31452
4402,DRH39,OUT045,1170.40982
4403,NCD54,OUT045,2711.4705000000004
4404,FDU16,OUT027,1945.33444
4405,NCW29,OUT045,1748.7236999999998
4406,FDV25,OUT027,5760.767919999998
4407,FDM56,OUT035,1452.9753400000002
4408,FDZ04,OUT027,1761.30732
4409,FDG59,OUT019,94.41044
4410,FDI56,OUT045,1319.08296
4411,FDS33,OUT035,1586.00218
4412,FDC23,OUT049,2730.97844
4413,FDT11,OUT049,3361.2247200000006
4414,FDG17,OUT045,4763.399520000001
4415,FDZ44,OUT045,1810.3102000000003
4416,FDJ52,OUT013,2131.5587
4417,DRI23,OUT046,2991.70572
4418,DRE15,OUT010,213.52206
4419,NCF07,OUT013,2073.76726
4420,NCR29,OUT049,930.7884
4421,FDE44,OUT019,132.76051999999999
4422,FDT23,OUT035,1320.3479800000002
4423,NCG06,OUT017,4186.750140000001
4424,NCU41,OUT010,582.70816
4425,FDH46,OUT017,1486.19876
4426,FDV31,OUT013,2172.90488
4427,NCT41,OUT027,3966.70324
4428,FDE22,OUT027,4398.674280000001
4429,FDC26,OUT045,1790.5359400000002
4430,DRF51,OUT017,719.59664
4431,NCY53,OUT019,173.57405999999997
4432,FDY21,OUT017,3246.0413199999994
4433,FDL27,OUT013,853.82192
4434,FDZ34,OUT049,3762.23606
4435,NCF43,OUT010,291.55382
4436,FDC21,OUT035,1928.62286
4437,FDL26,OUT013,2293.4146800000003
4438,FDT25,OUT010,380.03864
4439,NCR30,OUT046,1150.63556
4440,DRL23,OUT019,193.21516000000003
4441,NCR05,OUT049,2110.3862599999998
4442,NCE19,OUT018,1010.8175599999998
4443,FDY07,OUT035,689.8353800000001
4444,FDB10,OUT017,3581.7376799999997
4445,FDP57,OUT013,2085.7516600000004
4446,FDU48,OUT019,304.0708599999999
4447,FDH48,OUT035,1519.08928
4448,FDO33,OUT035,1549.38318
4449,NCU29,OUT045,1988.81118
4450,FDW35,OUT046,965.1436799999999
4451,FDH05,OUT010,414.7934
4452,FDP26,OUT049,1463.96104
4453,DRG27,OUT035,497.61892
4454,FDQ33,OUT046,3178.32946
4455,FDH20,OUT010,193.14858
4456,FDV14,OUT046,1129.5296999999998
4457,DRD01,OUT046,818.2682000000001
4458,NCI17,OUT049,1485.13348
4459,FDF39,OUT010,432.96974
4460,FDX37,OUT046,1187.1879800000002
4461,NCX17,OUT035,4234.687739999999
4462,FDN03,OUT013,4811.803180000001
4463,NCS41,OUT010,273.04457999999994
4464,FDH34,OUT045,3362.5563199999997
4465,NCX53,OUT018,1702.7169199999996
4466,FDY31,OUT046,1890.47252
4467,FDD20,OUT017,2408.3983399999997
4468,FDE51,OUT045,501.01450000000006
4469,FDV27,OUT046,1279.6010199999998
4470,FDF16,OUT035,3016.4069000000004
4471,FDZ02,OUT049,1161.1551999999997
4472,NCK05,OUT045,939.97644
4473,FDM12,OUT027,4265.84718
4474,NCA05,OUT018,2735.7722000000003
4475,FDX33,OUT045,2745.0933999999997
4476,FDM25,OUT049,2826.72048
4477,FDE41,OUT018,1453.84088
4478,FDW14,OUT045,1444.2533600000002
4479,NCD30,OUT046,1793.3323
4480,FDB23,OUT010,503.27822000000003
4481,FDF45,OUT046,1161.1552
4482,FDW20,OUT017,2298.5413399999998
4483,FDF47,OUT045,3315.55084
4484,NCR05,OUT019,680.24786
4485,DRB01,OUT046,3597.91662
4486,FDE36,OUT013,3078.19314
4487,FDU56,OUT049,2954.2877599999997
4488,FDB23,OUT049,3745.7907999999998
4489,FDN48,OUT049,1731.7458
4490,FDS43,OUT013,2389.35646
4491,NCN05,OUT013,3093.8394399999997
4492,NCL53,OUT049,1422.6148600000001
4493,FDL56,OUT046,1251.6374200000002
4494,FDH17,OUT018,1202.9008600000002
4495,FDP37,OUT046,2294.6796999999997
4496,FDG09,OUT019,530.2431200000001
4497,FDA55,OUT045,5127.991599999999
4498,FDX31,OUT049,3774.1538800000003
4499,FDJ41,OUT045,4248.469800000001
4500,DRC24,OUT045,2696.42342
4501,FDQ21,OUT035,2651.74824
4502,NCT54,OUT045,1256.8972399999998
4503,FDH08,OUT049,4529.97004
4504,FDY38,OUT018,3790.99862
4505,DRM11,OUT010,773.6596
4506,FDG32,OUT049,3461.2944599999996
4507,NCH18,OUT046,3609.43496
4508,FDI20,OUT035,5001.8225
4509,FDA33,OUT018,2129.02866
4510,FDN45,OUT013,3302.30142
4511,FDT45,OUT010,127.30096
4512,FDR32,OUT035,3734.67194
4513,FDA48,OUT017,3582.4700599999996
4514,FDN23,OUT017,2442.9533600000004
4515,NCR18,OUT035,545.6896800000001
4516,FDD45,OUT046,1289.72118
4517,FDI22,OUT018,3099.09926
4518,FDT09,OUT013,2053.8598399999996
4519,DRC24,OUT027,4170.304880000001
4520,FDT39,OUT046,2027.0281
4521,FDX28,OUT045,1544.1899400000002
4522,FDA50,OUT018,1263.0225999999998
4523,FDT33,OUT027,4614.3269
4524,FDQ60,OUT049,1530.4744600000001
4525,NCM19,OUT018,1862.7086599999998
4526,FDF40,OUT046,3918.76564
4527,NCI30,OUT035,3296.1760600000002
4528,FDK34,OUT049,5122.3323
4529,FDA38,OUT027,5590.189960000001
4530,FDT02,OUT045,568.99268
4531,FDC11,OUT017,1359.69676
4532,FDD08,OUT046,640.89908
4533,NCS29,OUT046,6133.5493400000005
4534,DRI03,OUT010,510.13595999999995
4535,FDK48,OUT035,961.7481000000001
4536,FDM52,OUT049,2512.0634
4537,FDP49,OUT035,872.59748
4538,DRA24,OUT046,2433.03294
4539,NCJ43,OUT049,3657.17282
4540,FDE11,OUT045,3174.0683399999994
4541,FDP01,OUT049,2051.9956
4542,FDQ59,OUT018,889.9748599999999
4543,FDA43,OUT019,459.40200000000004
4544,FDL14,OUT017,2781.7124000000003
4545,FDV50,OUT010,172.90826
4546,FDT01,OUT027,6333.7554
4547,NCC42,OUT035,2187.08642
4548,FDO28,OUT046,1729.0826000000002
4549,FDD32,OUT019,243.6828
4550,FDV45,OUT035,3153.1622200000006
4551,NCW17,OUT019,299.2771
4552,NCJ17,OUT027,2176.03414
4553,NCF18,OUT049,4339.08518
4554,FDP01,OUT045,1951.19348
4555,FDH24,OUT045,3296.50896
4556,FDI38,OUT027,5823.15338
4557,FDX03,OUT035,314.79024
4558,FDY28,OUT046,2297.47606
4559,FDN34,OUT018,2279.7657799999997
4560,FDJ02,OUT045,1935.2808599999996
4561,FDW40,OUT019,347.4144399999999
4562,FDX03,OUT017,601.0842399999999
4563,FDE17,OUT027,4965.2035000000005
4564,FDT58,OUT046,2459.7315199999994
4565,FDI38,OUT013,3659.1036400000003
4566,FDW22,OUT035,4020.6996200000003
4567,FDS15,OUT027,2866.2689999999993
4568,NCX06,OUT013,3099.83164
4569,DRK47,OUT035,3841.79916
4570,FDC23,OUT027,5659.69948
4571,FDM56,OUT010,175.30514
4572,FDP21,OUT046,3543.5873399999996
4573,FDP58,OUT046,2670.8566999999994
4574,FDA27,OUT019,453.60954000000004
4575,FDK41,OUT019,254.93482
4576,NCH42,OUT046,4471.04674
4577,FDG29,OUT045,655.2137799999999
4578,FDW15,OUT018,2098.2021200000004
4579,FDD28,OUT018,630.04654
4580,FDQ37,OUT049,3704.0451399999997
4581,FDC23,OUT035,4421.511219999999
4582,FDV13,OUT035,1411.8954800000001
4583,FDK33,OUT046,3487.460400000001
4584,FDO33,OUT013,1794.7304800000002
4585,FDN21,OUT017,2004.0579999999998
4586,NCW06,OUT027,4834.97302
4587,FDI38,OUT035,4808.60734
4588,FDC21,OUT027,2487.7617
4589,NCS05,OUT046,2587.6982799999996
4590,NCN53,OUT049,853.5555999999999
4591,FDV40,OUT010,182.7621
4592,FDG60,OUT017,3441.6533599999993
4593,NCY30,OUT027,4830.978219999999
4594,FDM40,OUT045,1638.93328
4595,NCO30,OUT046,1969.70272
4596,FDK10,OUT046,1808.0464800000002
4597,FDM36,OUT045,2695.69104
4598,FDN10,OUT013,2017.1742600000002
4599,FDM46,OUT018,933.31844
4600,FDX50,OUT049,1890.33936
4601,FDP33,OUT045,4581.236640000001
4602,FDO12,OUT045,2732.37662
4603,FDC28,OUT013,1659.04044
4604,FDO31,OUT045,1246.1778600000002
4605,FDX45,OUT035,2929.1871
4606,FDV21,OUT049,2280.63132
4607,FDH04,OUT049,1360.2293999999997
4608,NCG54,OUT013,2203.59826
4609,FDO13,OUT046,1776.8204599999997
4610,FDA09,OUT027,4653.87542
4611,FDC38,OUT017,2273.707
4612,NCO42,OUT046,2448.54608
4613,FDL45,OUT049,2284.3597999999997
4614,NCK31,OUT013,617.6626600000002
4615,FDM39,OUT017,3943.06734
4616,FDC22,OUT010,477.8446599999999
4617,FDF46,OUT046,1317.08556
4618,FDQ37,OUT045,3850.7874599999996
4619,FDH41,OUT010,679.58206
4620,FDQ04,OUT046,663.1368
4621,NCQ02,OUT027,4531.70112
4622,FDJ57,OUT027,4861.60502
4623,NCE07,OUT049,3008.21756
4624,FDE56,OUT013,1042.90912
4625,FDI20,OUT049,3830.0145
4626,FDK36,OUT018,701.7532
4627,FDP08,OUT027,6061.90926
4628,FDF44,OUT017,2737.4366999999997
4629,NCU53,OUT017,2436.76142
4630,FDF47,OUT035,3305.3641
4631,FDS55,OUT010,269.51583999999997
4632,FDZ52,OUT010,175.50487999999996
4633,FDL04,OUT018,1974.4964800000002
4634,NCM26,OUT035,2846.42816
4635,FDX43,OUT049,4118.43906
4636,FDP52,OUT049,3727.4147199999998
4637,DRK49,OUT045,459.73490000000004
4638,FDE38,OUT013,2587.83144
4639,DRF13,OUT035,2238.88566
4640,FDK41,OUT010,231.83156
4641,FDJ04,OUT027,2966.07242
4642,FDZ44,OUT018,1835.14454
4643,FDS11,OUT013,4280.095299999999
4644,FDA55,OUT049,4194.939479999999
4645,NCW53,OUT046,2849.09136
4646,FDB49,OUT027,2768.8624600000003
4647,FDD23,OUT017,3141.64388
4648,NCV42,OUT045,1706.24566
4649,NCZ29,OUT018,2071.5701200000003
4650,FDQ26,OUT013,576.71596
4651,FDV08,OUT017,437.7635
4652,FDC53,OUT049,1042.6428
4653,FDV58,OUT010,253.73638
4654,NCP02,OUT019,263.6568
4655,DRI37,OUT045,901.5597800000002
4656,FDQ12,OUT049,3874.1570399999996
4657,FDE33,OUT046,1607.84042
4658,FDX27,OUT045,1892.8694
4659,FDM22,OUT017,770.3305999999999
4660,NCH30,OUT019,229.56784000000002
4661,FDC04,OUT017,2413.65816
4662,FDO38,OUT046,1286.0592800000002
4663,FDV52,OUT027,3152.5629999999996
4664,FDB32,OUT013,1426.8093999999999
4665,FDV43,OUT018,637.9029800000001
4666,FDI24,OUT018,1805.1835399999995
4667,FDR40,OUT017,1266.55134
4668,FDW02,OUT049,2302.7358799999997
4669,FDE44,OUT049,1092.9772799999998
4670,FDL38,OUT046,1313.9563
4671,NCT54,OUT010,194.67991999999998
4672,DRJ39,OUT010,368.91978
4673,FDW55,OUT049,3844.92842
4674,DRF13,OUT019,351.20950000000005
4675,NCW17,OUT049,2556.3391
4676,FDP13,OUT035,695.8941599999999
4677,FDS08,OUT018,2984.2487599999995
4678,NCP17,OUT035,981.85526
4679,NCO53,OUT035,3372.4767399999996
4680,FDH19,OUT045,3109.0196800000003
4681,FDJ04,OUT017,2489.35962
4682,FDG10,OUT049,1133.0584399999998
4683,FDA40,OUT010,214.52076000000002
4684,FDI53,OUT045,2139.81462
4685,FDU09,OUT010,128.56598
4686,FDK60,OUT045,1595.98918
4687,FDR43,OUT017,542.2941
4688,FDW22,OUT017,4279.29634
4689,DRP47,OUT010,495.2886200000001
4690,DRG48,OUT010,327.77334
4691,FDA14,OUT035,2198.4050199999997
4692,FDU49,OUT013,955.7558999999999
4693,FDK28,OUT045,4879.71478
4694,FDT19,OUT046,2720.2590600000003
4695,NCQ42,OUT045,2011.6481200000003
4696,FDD03,OUT045,2609.8028400000003
4697,NCM53,OUT013,2198.2052799999997
4698,NCX53,OUT045,1884.14742
4699,FDV14,OUT027,2032.3545
4700,NCZ54,OUT017,2979.32184
4701,FDB39,OUT013,643.02964
4702,DRC24,OUT046,1471.8840599999999
4703,FDY36,OUT013,1458.7678
4704,FDN01,OUT035,3191.0462399999997
4705,DRH25,OUT046,766.20264
4706,FDV08,OUT046,566.9287000000002
4707,NCP53,OUT049,4767.66064
4708,FDU52,OUT010,379.1731
4709,NCI42,OUT045,3060.3496999999998
4710,FDZ14,OUT035,1837.34168
4711,FDF11,OUT046,3432.06584
4712,FDQ13,OUT018,1354.1706199999999
4713,FDO32,OUT010,169.51268
4714,DRJ37,OUT018,2085.0192799999995
4715,FDY43,OUT046,2061.71628
4716,NCT41,OUT017,2411.79392
4717,NCV17,OUT045,1767.699
4718,FDM04,OUT027,1291.3856799999999
4719,DRB48,OUT018,256.46616
4720,FDM24,OUT013,2703.74722
4721,FDT37,OUT049,3860.04208
4722,NCO05,OUT010,298.2784
4723,FDL13,OUT046,4364.51874
4724,FDL15,OUT017,1383.7321399999996
4725,FDB11,OUT018,2751.35192
4726,FDL14,OUT019,295.14914
4727,FDY10,OUT019,308.53171999999995
4728,FDJ40,OUT049,2235.22376
4729,NCW18,OUT046,4155.05806
4730,NCY06,OUT013,2914.6060800000005
4731,DRE13,OUT018,1508.2367399999998
4732,FDA26,OUT045,3365.8187399999997
4733,NCE19,OUT010,203.93454
4734,FDE33,OUT035,1880.0860399999997
4735,DRL59,OUT027,927.59256
4736,FDY07,OUT046,1164.08472
4737,FDF57,OUT018,1716.9650399999998
4738,FDM58,OUT035,1896.13182
4739,FDP26,OUT027,2770.0609
4740,FDY32,OUT046,2197.7392200000004
4741,FDD51,OUT010,188.68772000000004
4742,FDU22,OUT018,2314.0544800000002
4743,FDZ49,OUT018,3833.7429800000004
4744,NCI42,OUT017,3930.61688
4745,FDT04,OUT027,641.8312
4746,NCU41,OUT045,2156.99226
4747,FDS56,OUT045,3843.92972
4748,NCN42,OUT017,3220.0085400000003
4749,FDK34,OUT046,4993.233680000001
4750,FDB03,OUT017,3787.8027799999995
4751,DRJ25,OUT035,1024.1335599999998
4752,FDT25,OUT027,3911.5084199999997
4753,FDN20,OUT013,2119.84062
4754,FDP09,OUT013,4339.28492
4755,FDM20,OUT019,529.57732
4756,NCG55,OUT046,1993.6049399999997
4757,NCP14,OUT045,2182.02634
4758,NCH06,OUT046,3001.95904
4759,FDV52,OUT013,2335.9592999999995
4760,NCL07,OUT035,838.6416800000001
4761,DRJ11,OUT027,5532.065619999999
4762,DRO59,OUT013,861.81152
4763,FDW15,OUT010,371.58297999999996
4764,NCQ30,OUT035,2141.01306
4765,NCN54,OUT019,159.59226
4766,FDY01,OUT027,3320.61092
4767,FDX39,OUT035,3841.0002
4768,FDH53,OUT027,1988.61144
4769,FDA57,OUT035,694.22966
4770,NCC07,OUT010,236.49216
4771,FDU28,OUT013,2827.38628
4772,FDK36,OUT010,140.94986
4773,FDR36,OUT018,744.8970400000001
4774,NCQ17,OUT035,2288.7540799999997
4775,FDS28,OUT019,174.30644
4776,FDE08,OUT045,2306.7972600000003
4777,FDU22,OUT046,1824.8912200000002
4778,FDG41,OUT045,1515.96002
4779,FDO31,OUT010,159.99174000000002
4780,FDM21,OUT019,558.80594
4781,FDU40,OUT017,2284.49296
4782,FDV36,OUT018,2456.2027799999996
4783,FDT10,OUT027,1765.3021199999998
4784,FDX38,OUT045,982.3879000000001
4785,NCU30,OUT027,4195.47212
4786,NCV06,OUT049,3763.7008199999996
4787,FDT16,OUT035,3975.62496
4788,NCP41,OUT027,2479.70552
4789,FDZ56,OUT017,3534.3992999999996
4790,FDC22,OUT035,2999.6287400000006
4791,FDU10,OUT035,753.55244
4792,FDS46,OUT045,1064.9471
4793,FDO08,OUT049,3649.7158599999993
4794,NCV42,OUT018,1928.68944
4795,FDP33,OUT035,4061.8460600000008
4796,FDJ12,OUT046,4105.589120000001
4797,FDH04,OUT045,1273.7419800000002
4798,NCU54,OUT013,3561.09788
4799,FDO36,OUT010,427.31044
4800,FDT37,OUT027,6282.28906
4801,FDD14,OUT010,431.97104
4802,FDA16,OUT013,4214.6471599999995
4803,NCS42,OUT019,179.89916
4804,FDP10,OUT019,236.49216
4805,FDQ28,OUT049,3658.03836
4806,FDK57,OUT010,169.17978
4807,FDK02,OUT013,2273.2409399999997
4808,FDW47,OUT018,2244.0789000000004
4809,NCC42,OUT018,1809.9107199999999
4810,FDQ37,OUT018,3615.4937399999994
4811,FDL40,OUT046,1066.34528
4812,DRE13,OUT010,224.30802
4813,FDQ34,OUT027,3171.67146
4814,NCB54,OUT046,1711.7052199999998
4815,FDS48,OUT049,1716.89846
4816,FDO15,OUT045,995.1712600000001
4817,NCT30,OUT013,950.4295000000002
4818,FDU49,OUT027,3176.5317999999997
4819,FDE21,OUT046,2283.49426
4820,FDS49,OUT019,197.14338000000004
4821,FDT38,OUT027,1985.9482400000002
4822,FDZ01,OUT045,1664.63316
4823,FDC41,OUT035,1624.0859399999997
4824,DRG13,OUT010,474.31592
4825,NCZ42,OUT018,3555.1056799999997
4826,NCM07,OUT045,968.4726800000001
4827,NCV17,OUT018,2202.3998199999996
4828,DRK39,OUT035,1248.64132
4829,FDS37,OUT018,1441.1241
4830,FDV12,OUT019,432.03761999999995
4831,NCG19,OUT018,4153.7930400000005
4832,FDS51,OUT013,464.4620799999999
4833,NCO14,OUT046,502.87874
4834,FDC38,OUT046,2433.1661
4835,FDN15,OUT046,2504.53986
4836,NCH42,OUT013,3833.4100800000006
4837,FDQ22,OUT046,583.97318
4838,FDC05,OUT013,2602.54562
4839,FDZ31,OUT013,2685.30456
4840,DRJ23,OUT049,3815.6332199999997
4841,FDC52,OUT035,2169.9087799999998
4842,DRD12,OUT010,191.61723999999998
4843,FDV55,OUT017,2474.2459600000007
4844,FDD32,OUT046,1607.3743600000003
4845,FDR01,OUT049,4636.36488
4846,FDY08,OUT019,487.16585999999995
4847,FDQ45,OUT045,2989.8414799999996
4848,DRN11,OUT027,3758.17468
4849,NCS05,OUT018,2302.8024600000003
4850,FDY32,OUT035,2348.7426600000003
4851,NCD31,OUT045,2592.1591400000007
4852,NCE06,OUT049,4255.59386
4853,NCP14,OUT046,1997.4
4854,NCF18,OUT019,538.43246
4855,FDF14,OUT018,1905.05354
4856,FDB22,OUT017,2118.7087600000004
4857,NCH54,OUT049,2256.5293600000005
4858,FDU27,OUT035,891.0401399999998
4859,FDS58,OUT027,3426.60628
4860,NCU29,OUT035,2956.9509599999997
4861,FDJ57,OUT013,3966.03744
4862,FDL56,OUT049,1457.8356800000001
4863,FDH60,OUT035,3499.71112
4864,FDN24,OUT018,663.4697
4865,FDD02,OUT017,2151.00006
4866,FDP15,OUT017,4713.66426
4867,FDB28,OUT027,5255.425719999999
4868,DRC49,OUT045,1663.36814
4869,NCG30,OUT018,2268.24744
4870,FDJ14,OUT049,943.7049199999999
4871,FDL52,OUT045,898.89658
4872,NCG19,OUT027,6079.552959999999
4873,NCN41,OUT035,1106.5596
4874,FDW22,OUT013,3898.3255799999997
4875,FDI02,OUT013,1917.2376800000002
4876,FDV51,OUT045,1959.8488800000002
4877,FDV48,OUT046,1232.32922
4878,NCL17,OUT019,369.0529399999999
4879,FDP46,OUT045,1278.5357399999998
4880,FDU10,OUT045,664.8013
4881,FDT37,OUT010,513.3318000000002
4882,FDI27,OUT035,927.32624
4883,FDN51,OUT046,3680.4758199999997
4884,FDW07,OUT035,981.6555199999999
4885,FDN45,OUT049,2811.14076
4886,DRN37,OUT027,6017.766720000001
4887,DRF48,OUT049,2230.3634200000006
4888,FDP38,OUT019,234.49476000000004
4889,NCX18,OUT027,5677.21002
4890,FDK45,OUT018,1871.43064
4891,FDZ37,OUT049,1460.49888
4892,FDS50,OUT018,3125.5315200000005
4893,NCR54,OUT018,2835.90852
4894,NCS17,OUT035,2193.07862
4895,FDV31,OUT046,1423.8132999999998
4896,DRE27,OUT017,1574.4172600000002
4897,FDN60,OUT013,2989.57516
4898,FDK26,OUT013,4118.57222
4899,FDX37,OUT018,765.2039399999999
4900,FDW31,OUT046,2087.8822200000004
4901,FDX26,OUT018,2533.5021600000005
4902,DRL49,OUT019,438.96193999999997
4903,FDU49,OUT017,1781.88054
4904,FDY58,OUT046,4630.905320000001
4905,FDN03,OUT045,4276.83288
4906,NCV06,OUT010,445.15388
4907,FDH53,OUT045,1492.1243800000004
4908,FDG31,OUT018,687.7714000000002
4909,NCC06,OUT045,2756.21226
4910,FDS13,OUT049,4041.073099999999
4911,FDP16,OUT035,5129.92242
4912,FDA35,OUT013,2872.86042
4913,DRP47,OUT018,4090.20914
4914,FDY28,OUT010,829.9197
4915,FDY20,OUT035,1559.5699200000001
4916,NCH30,OUT017,1894.0678400000002
4917,NCR29,OUT019,87.75244
4918,NCP05,OUT013,2789.83516
4919,NCF30,OUT019,245.54703999999998
4920,FDA08,OUT035,2503.408
4921,FDN51,OUT027,7393.57584
4922,FDH12,OUT046,1430.67104
4923,FDY39,OUT017,2844.2976000000003
4924,NCO53,OUT045,2742.2304599999998
4925,FDB40,OUT046,3033.11848
4926,FDH02,OUT049,732.51316
4927,FDY11,OUT027,1636.3366600000002
4928,FDQ09,OUT019,366.38973999999996
4929,FDP16,OUT013,4509.4634
4930,NCF55,OUT018,251.47266
4931,FDY09,OUT027,4897.2919
4932,FDY39,OUT045,3024.2633400000004
4933,NCU53,OUT049,2290.7514800000004
4934,NCT41,OUT049,2173.70384
4935,FDJ45,OUT046,648.8221000000001
4936,FDR28,OUT013,1893.5351999999998
4937,FDN08,OUT013,1677.41652
4938,FDJ07,OUT049,1895.59918
4939,FDZ09,OUT027,2506.8701599999995
4940,FDQ14,OUT017,2410.72864
4941,FDY12,OUT027,1303.17034
4942,FDK57,OUT046,2069.50614
4943,FDD20,OUT049,2355.99988
4944,FDS36,OUT018,1930.02104
4945,FDI40,OUT049,1866.5703
4946,FDJ40,OUT045,2139.8812000000003
4947,FDE08,OUT013,2289.6862
4948,DRK01,OUT013,1453.70772
4949,FDC58,OUT049,532.5068399999999
4950,FDE50,OUT046,4366.78246
4951,FDX48,OUT035,2734.4405999999994
4952,DRM35,OUT018,1869.3000799999995
4953,FDG41,OUT013,1843.79994
4954,FDB52,OUT046,2751.0190200000006
4955,FDV19,OUT045,2722.0567199999996
4956,DRG48,OUT017,2828.71788
4957,FDI26,OUT013,3834.60852
