,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
4254,FDD22,OUT035,1725.479157887153
4255,NCB55,OUT019,195.4179806510462
4256,FDN27,OUT045,1924.2118257564675
4257,FDD16,OUT013,1240.9007522741674
4258,FDW48,OUT046,1126.6033770870758
4259,DRN35,OUT045,617.9905920607898
4260,FDX25,OUT049,2828.7627520464125
4261,DRD49,OUT049,3687.2597842591304
4262,FDE21,OUT019,1082.9269866340833
4263,FDN44,OUT035,2491.3489450121406
4264,DRC01,OUT049,774.1244594132161
4265,NCK30,OUT046,3816.9711467676348
4266,FDU39,OUT013,965.0381998112894
4267,FDB49,OUT013,1610.62648881103
4268,FDS12,OUT045,2028.8946336914441
4269,FDR57,OUT018,2385.230665271582
4270,FDX22,OUT027,3720.6567654707383
4271,FDC60,OUT013,1478.904562414559
4272,NCE42,OUT049,3624.081725143826
4273,NCK42,OUT049,3369.252734020498
4274,DRE01,OUT017,3877.2735174107806
4275,FDE57,OUT018,2126.7030746601577
4276,DRK59,OUT019,2940.014317784147
4277,FDB10,OUT027,4109.8895952443945
4278,FDQ25,OUT046,2629.0090225717713
4279,FDY26,OUT017,3391.434119046374
4280,FDG28,OUT049,3823.9102813599166
4281,FDM14,OUT049,1705.1416250965656
4282,NCH29,OUT049,1548.4674672891977
4283,FDD48,OUT049,1799.7195330352777
4284,FDC17,OUT045,3345.5018964201618
4285,DRH49,OUT027,1724.856116477305
4286,FDN44,OUT018,2423.7009834937885
4287,FDC29,OUT045,1869.3863805558617
4288,DRK01,OUT019,747.7385931441511
4289,FDD48,OUT017,1879.3485597927934
4290,FDB59,OUT013,3147.204388902043
4291,FDY45,OUT010,3424.859920250896
4292,FDX60,OUT035,1225.8754091697747
4293,FDT09,OUT010,1559.757829170723
4294,DRB24,OUT018,2308.5715662537345
4295,FDL13,OUT035,3642.659657921054
4296,FDN16,OUT035,1631.086417677928
4297,FDK57,OUT013,1937.7029165103563
4298,FDO22,OUT027,1718.4280303054015
4299,FDC57,OUT010,2546.196177939626
4300,FDZ13,OUT027,1242.9344634607403
4301,FDW27,OUT013,2483.1269054033364
4302,FDX10,OUT049,602.9215662153103
4303,FDY08,OUT018,2136.7846673427525
4304,FDA49,OUT017,1447.8640895823346
4305,FDC32,OUT018,1398.1296012609853
4306,FDO04,OUT035,845.2274592719536
4307,NCZ54,OUT013,2539.8114330546105
4308,FDY40,OUT045,839.0293384477025
4309,FDW36,OUT045,1744.7469712319385
4310,FDE11,OUT017,2980.159370923699
4311,DRE37,OUT045,3012.769286287124
4312,NCK19,OUT017,3104.325766795807
4313,FDT19,OUT035,2765.298564708956
4314,FDE56,OUT045,1061.0350922428247
4315,FDZ57,OUT010,1484.0013906006893
4316,FDB35,OUT035,1485.3560624520394
4317,FDF09,OUT010,48.5082352398004
4318,FDO34,OUT046,2524.8418941021505
4319,FDA55,OUT046,3435.38529176769
4320,NCM18,OUT035,951.8063504094544
4321,FDJ20,OUT019,1239.5881712143841
4322,DRQ35,OUT019,1253.6108240275182
4323,FDG02,OUT013,3018.4729834195587
4324,NCU29,OUT018,2171.568828307406
4325,FDL27,OUT027,1432.3897225277979
4326,NCA54,OUT035,2791.6670549694004
4327,FDJ32,OUT035,995.0862644017711
4328,FDB21,OUT019,3067.063443585643
4329,FDR46,OUT035,2283.775576701337
4330,FDZ32,OUT046,1571.5844097737465
4331,DRF36,OUT017,3049.0956347752153
4332,NCU54,OUT017,3359.0619398451104
4333,NCI31,OUT017,641.1335776433461
4334,DRA59,OUT035,2896.3763646359284
4335,NCC55,OUT045,650.0560820313042
4336,FDE44,OUT018,697.3006071467008
4337,NCN26,OUT018,1710.496608402834
4338,FDC11,OUT049,1383.7804166130238
4339,FDV24,OUT035,2338.0586662293495
4340,FDR40,OUT019,564.4454379361368
4341,NCQ17,OUT049,2465.0476715911436
4342,FDC46,OUT045,2951.750646141945
4343,NCM18,OUT046,870.6806169447054
4344,FDK16,OUT046,1406.1054209791846
4345,FDI28,OUT017,1358.674897814851
4346,FDS11,OUT018,3436.729899144281
4347,DRD13,OUT046,910.7841581891421
4348,FDL36,OUT035,1393.7689790635757
4349,FDI27,OUT013,803.0876660857768
4350,FDJ53,OUT019,1145.341042582955
4351,FDS44,OUT045,3851.95483171393
4352,FDE28,OUT046,3502.558729372122
4353,FDQ33,OUT018,2278.981898026142
4354,FDB37,OUT017,3838.9176277015117
4355,FDQ31,OUT045,1444.7901087207263
4356,NCQ05,OUT046,2232.7470403297307
4357,FDE10,OUT013,2104.434377092522
4358,FDF38,OUT017,751.4368073897299
4359,FDE50,OUT019,2236.338157324185
4360,DRG37,OUT010,1898.7857313441439
4361,NCH06,OUT049,3868.1601960955586
4362,FDY14,OUT045,4183.088369827883
4363,FDO27,OUT017,1605.889761789672
4364,FDQ19,OUT049,3801.1802924463227
4365,FDZ26,OUT019,3006.9930912301293
4366,FDN51,OUT013,4128.952877068463
4367,FDK20,OUT035,1942.821042171171
4368,FDD40,OUT018,2937.5380407027556
4369,DRI25,OUT018,806.9343201341622
4370,FDH56,OUT017,1935.2630623636317
4371,FDI36,OUT027,3529.9375458567247
4372,DRH11,OUT018,801.474560376358
4373,NCV18,OUT017,1390.8083727585915
4374,DRI01,OUT049,2696.376702889488
4375,DRE48,OUT049,3103.237973475769
4376,FDS51,OUT035,953.1226449297617
4377,FDM38,OUT017,918.245116349389
4378,FDB60,OUT027,3452.078392089372
4379,FDY58,OUT035,3576.46934415563
4380,FDY22,OUT045,2327.1238273051395
4381,FDF11,OUT027,4177.802207473473
4382,FDZ51,OUT035,1548.6318060920255
4383,FDQ45,OUT017,2961.268526382227
4384,FDF17,OUT035,3067.4886617119964
4385,NCF31,OUT027,2803.7646478918373
4386,FDA37,OUT013,2028.2101913031106
4387,FDO51,OUT046,597.068724602979
4388,FDF34,OUT013,3157.9995809539337
4389,FDD57,OUT018,1423.5788839035968
4390,FDO37,OUT046,3465.515345752798
4391,FDR49,OUT049,791.7665609821929
4392,FDS39,OUT049,2222.4519204835374
4393,FDI48,OUT027,1282.233308911007
4394,DRM35,OUT049,2795.1208638339485
4395,FDV57,OUT035,2862.019574143092
4396,FDZ55,OUT013,2574.278260176987
4397,FDI28,OUT035,1227.4793583413243
4398,FDS21,OUT045,1083.0452640637136
4399,FDT34,OUT013,1707.8750109124012
4400,DRI25,OUT035,863.692165835136
4401,FDT47,OUT010,993.3404184116446
4402,DRH39,OUT045,1235.14890677564
4403,NCD54,OUT045,2318.939217210578
4404,FDU16,OUT027,1786.9382231609682
4405,NCW29,OUT045,2090.0679151704244
4406,FDV25,OUT027,3891.028945719296
4407,FDM56,OUT035,1728.2855066476625
4408,FDZ04,OUT027,1453.5580646035587
4409,FDG59,OUT019,-124.11524996851642
4410,FDI56,OUT045,1486.558578334348
4411,FDS33,OUT035,1412.471946676178
4412,FDC23,OUT049,2747.7493441846073
4413,FDT11,OUT049,2926.946736041499
4414,FDG17,OUT045,3904.723407696749
4415,FDZ44,OUT045,1914.688402543121
4416,FDJ52,OUT013,2554.109431014712
4417,DRI23,OUT046,2377.0991209652184
4418,DRE15,OUT010,689.4363990658651
4419,NCF07,OUT013,1624.9010917535932
4420,NCR29,OUT049,887.2611857126715
4421,FDE44,OUT019,51.026360400209114
4422,FDT23,OUT035,1275.991887829362
4423,NCG06,OUT017,4126.134590873688
4424,NCU41,OUT010,2471.7101315883574
4425,FDH46,OUT017,1726.6185509627287
4426,FDV31,OUT013,2824.276632772028
4427,NCT41,OUT027,2836.2113807704163
4428,FDE22,OUT027,2940.9676915358514
4429,FDC26,OUT045,1782.9922153714872
4430,DRF51,OUT017,662.3681834237564
4431,NCY53,OUT019,1055.8477927464053
4432,FDY21,OUT017,3177.360697399902
4433,FDL27,OUT013,1056.0590361369082
4434,FDZ34,OUT049,3033.379781648672
4435,NCF43,OUT010,1726.8669793431939
4436,FDC21,OUT035,1732.4378363586236
4437,FDL26,OUT013,2485.1364034083667
4438,FDT25,OUT010,1368.9687416336674
4439,NCR30,OUT046,1057.819229849903
4440,DRL23,OUT019,943.9928826414598
4441,NCR05,OUT049,3089.0002713488375
4442,NCE19,OUT018,754.5008058617576
4443,FDY07,OUT035,709.4517091525765
4444,FDB10,OUT017,3768.767487930235
4445,FDP57,OUT013,1686.9218850277753
4446,FDU48,OUT019,1338.6844384320684
4447,FDH48,OUT035,1339.092202659264
4448,FDO33,OUT035,1811.1606413468378
4449,NCU29,OUT045,2373.9787907078407
4450,FDW35,OUT046,549.1919357545958
4451,FDH05,OUT010,3118.5834891408103
4452,FDP26,OUT049,1630.3875452907866
4453,DRG27,OUT035,651.3005830999297
4454,FDQ33,OUT046,2260.8408859826177
4455,FDH20,OUT010,1046.4652954968262
4456,FDV14,OUT046,1287.8617623512328
4457,DRD01,OUT046,772.9415879961783
4458,NCI17,OUT049,1512.6976433180369
4459,FDF39,OUT010,3600.3027904049477
4460,FDX37,OUT046,1466.617755970907
4461,NCX17,OUT035,3667.0179685628973
4462,FDN03,OUT013,3978.8574714945917
4463,NCS41,OUT010,2339.060230678877
4464,FDH34,OUT045,2941.0501882805816
4465,NCX53,OUT018,2139.6644557316413
4466,FDY31,OUT046,2208.436003051492
4467,FDD20,OUT017,2078.231013399235
4468,FDE51,OUT045,793.9946063920108
4469,FDV27,OUT046,1272.338407966035
4470,FDF16,OUT035,2319.9999770414634
4471,FDZ02,OUT049,1524.7943701339852
4472,NCK05,OUT045,1053.52338522405
4473,FDM12,OUT027,3426.8125021503192
4474,NCA05,OUT018,2257.104124834407
4475,FDX33,OUT045,2578.932676303897
4476,FDM25,OUT049,2776.1971718400655
4477,FDE41,OUT018,1278.040086211813
4478,FDW14,OUT045,1465.5868695346753
4479,NCD30,OUT046,1382.6409546065763
4480,FDB23,OUT010,3029.838622945006
4481,FDF45,OUT046,867.0800109241414
4482,FDW20,OUT017,2054.3513082868726
4483,FDF47,OUT045,3539.326386126279
4484,NCR05,OUT019,2413.4704155010313
4485,DRB01,OUT046,2816.7531540617233
4486,FDE36,OUT013,2633.3896362295536
4487,FDU56,OUT049,2886.9747944446226
4488,FDB23,OUT049,3534.318837445828
4489,FDN48,OUT049,1429.8984959971533
4490,FDS43,OUT013,2985.294068856929
4491,NCN05,OUT013,2912.3010037132904
4492,NCL53,OUT049,2753.12384349119
4493,FDL56,OUT046,1257.8327868937765
4494,FDH17,OUT018,1439.2362738817749
4495,FDP37,OUT046,1868.489523421158
4496,FDG09,OUT019,2268.0374466456333
4497,FDA55,OUT045,3576.5919270199342
4498,FDX31,OUT049,3691.4035105407665
4499,FDJ41,OUT045,4139.9023614818325
4500,DRC24,OUT045,2495.892865071183
4501,FDQ21,OUT035,1921.4630155680256
4502,NCT54,OUT045,1526.1718666891456
4503,FDH08,OUT049,3601.09844366605
4504,FDY38,OUT018,3570.995669222988
4505,DRM11,OUT010,3548.6728449003467
4506,FDG32,OUT049,3467.7114642954452
4507,NCH18,OUT046,3706.9081154150167
4508,FDI20,OUT035,3308.964840848142
4509,FDA33,OUT018,2211.9410316747562
4510,FDN45,OUT013,3525.1040739623336
4511,FDT45,OUT010,361.5998244522778
4512,FDR32,OUT035,3607.2697377439063
4513,FDA48,OUT017,3536.5184980212766
4514,FDN23,OUT017,2378.722284152119
4515,NCR18,OUT035,678.7661675094635
4516,FDD45,OUT046,1370.3624895147198
4517,FDI22,OUT018,3142.244507820055
4518,FDT09,OUT013,2144.114883090248
4519,DRC24,OUT027,2840.655909824658
4520,FDT39,OUT046,2241.8315457473714
4521,FDX28,OUT045,1601.538873181545
4522,FDA50,OUT018,1393.36609383294
4523,FDT33,OUT027,3089.1870317489847
4524,FDQ60,OUT049,1907.4534021214947
4525,NCM19,OUT018,1661.0261624802515
4526,FDF40,OUT046,3779.54440884703
4527,NCI30,OUT035,3818.409135791528
4528,FDK34,OUT049,3716.535752791158
4529,FDA38,OUT027,4163.371103498004
4530,FDT02,OUT045,642.1449185293093
4531,FDC11,OUT017,1466.5143941093934
4532,FDD08,OUT046,528.3968730967282
4533,NCS29,OUT046,3988.8504260095865
4534,DRI03,OUT010,2229.6122945849893
4535,FDK48,OUT035,1152.4379424441495
4536,FDM52,OUT049,2336.663187766791
4537,FDP49,OUT035,923.3704033383731
4538,DRA24,OUT046,2480.3935160670467
4539,NCJ43,OUT049,2689.467738695929
4540,FDE11,OUT045,2954.170651772481
4541,FDP01,OUT049,2436.0502592398093
4542,FDQ59,OUT018,1261.3874359614122
4543,FDA43,OUT019,2331.657693148712
4544,FDL14,OUT017,2534.0741540629997
4545,FDV50,OUT010,1414.4505854046224
4546,FDT01,OUT027,3746.6763767337043
4547,NCC42,OUT035,2190.8229297338953
4548,FDO28,OUT046,1744.3572476916993
4549,FDD32,OUT019,582.8176983935864
4550,FDV45,OUT035,2905.6168075384094
4551,NCW17,OUT019,1266.0320841724579
4552,NCJ17,OUT027,1781.0012073829992
4553,NCF18,OUT049,2968.7765721157707
4554,FDP01,OUT045,2480.3497783987286
4555,FDH24,OUT045,2514.8843700603043
4556,FDI38,OUT027,3722.2886653041255
4557,FDX03,OUT035,732.7365319115664
4558,FDY28,OUT046,3240.1919351743836
4559,FDN34,OUT018,2602.47654865577
4560,FDJ02,OUT045,2413.9708952547758
4561,FDW40,OUT019,1506.6447137377934
4562,FDX03,OUT017,801.6958960458885
4563,FDE17,OUT027,2833.22419635341
4564,FDT58,OUT046,2503.795344037847
4565,FDI38,OUT013,3316.39697558055
4566,FDW22,OUT035,3512.028612952106
4567,FDS15,OUT027,2167.0658469823557
4568,NCX06,OUT013,2875.9652699466496
4569,DRK47,OUT035,3590.5651941611227
4570,FDC23,OUT027,3216.1588529984965
4571,FDM56,OUT010,1168.9376870256158
4572,FDP21,OUT046,2879.829383017529
4573,FDP58,OUT046,3302.25156462753
4574,FDA27,OUT019,3276.641372575738
4575,FDK41,OUT019,622.89013028403
4576,NCH42,OUT046,3478.6437635375123
4577,FDG29,OUT045,733.4823379506131
4578,FDW15,OUT018,2284.7775821632763
4579,FDD28,OUT018,839.8699633244713
4580,FDQ37,OUT049,3028.0138475837243
4581,FDC23,OUT035,2787.9768124770244
4582,FDV13,OUT035,1427.2599029493877
4583,FDK33,OUT046,3195.2803506511473
4584,FDO33,OUT013,1811.669853458178
4585,FDN21,OUT017,2621.993418181448
4586,NCW06,OUT027,3431.000785162405
4587,FDI38,OUT035,3267.6577396929506
4588,FDC21,OUT027,2152.8424354491153
4589,NCS05,OUT046,1965.5175597215848
4590,NCN53,OUT049,588.811104956608
4591,FDV40,OUT010,651.3251279231604
4592,FDG60,OUT017,3727.909044769454
4593,NCY30,OUT027,3281.707326570751
4594,FDM40,OUT045,2263.9863428694953
4595,NCO30,OUT046,2744.2019529080026
4596,FDK10,OUT046,2743.928155947254
4597,FDM36,OUT045,2783.8134207260064
4598,FDN10,OUT013,1881.701636746503
4599,FDM46,OUT018,1376.2299372528596
4600,FDX50,OUT049,1739.6349534798644
4601,FDP33,OUT045,4030.972831900019
4602,FDO12,OUT045,3105.113719473478
4603,FDC28,OUT013,1767.366617733915
4604,FDO31,OUT045,1362.857991059248
4605,FDX45,OUT035,2422.5484975629433
4606,FDV21,OUT049,1967.6112895917981
4607,FDH04,OUT049,1450.8053186651016
4608,NCG54,OUT013,2679.194244136139
4609,FDO13,OUT046,2429.062335408086
4610,FDA09,OUT027,3264.0945038287414
4611,FDC38,OUT017,2185.6366725203984
4612,NCO42,OUT046,2131.6122817626097
4613,FDL45,OUT049,1940.0081075243172
4614,NCK31,OUT013,862.048850796424
4615,FDM39,OUT017,2880.2974431579637
4616,FDC22,OUT010,2505.0470306685656
4617,FDF46,OUT046,1693.1228952727665
4618,FDQ37,OUT045,3059.8665475193347
4619,FDH41,OUT010,2806.826077223047
4620,FDQ04,OUT046,522.378399583169
4621,NCQ02,OUT027,3382.5612568804586
4622,FDJ57,OUT027,3388.9079239975617
4623,NCE07,OUT049,2192.986044201217
4624,FDE56,OUT013,1018.5814387413732
4625,FDI20,OUT049,3282.7393140385834
4626,FDK36,OUT018,684.9965440753466
4627,FDP08,OUT027,3460.631212625787
4628,FDF44,OUT017,2172.5500405623793
4629,NCU53,OUT017,2706.344869250551
4630,FDF47,OUT035,3511.919160958943
4631,FDS55,OUT010,1826.5077040460249
4632,FDZ52,OUT010,1205.9817442415813
4633,FDL04,OUT018,1557.3621292939279
4634,NCM26,OUT035,2387.359379255108
4635,FDX43,OUT049,2635.9461918693373
4636,FDP52,OUT049,3577.566457416988
4637,DRK49,OUT045,716.0779497928525
4638,FDE38,OUT013,2630.0448259611767
4639,DRF13,OUT035,2271.514112007151
4640,FDK41,OUT010,805.9856922448378
4641,FDJ04,OUT027,2308.9585579942486
4642,FDZ44,OUT018,1774.5112398660158
4643,FDS11,OUT013,3585.7919569165815
4644,FDA55,OUT049,3541.627343454271
4645,NCW53,OUT046,2916.3324788171517
4646,FDB49,OUT027,2021.6262283800415
4647,FDD23,OUT017,3054.5162007304175
4648,NCV42,OUT045,1778.1626527071226
4649,NCZ29,OUT018,1907.3391581159815
4650,FDQ26,OUT013,970.5137215876864
4651,FDV08,OUT017,742.2917691658517
4652,FDC53,OUT049,1565.7025331583407
4653,FDV58,OUT010,2559.1911449085446
4654,NCP02,OUT019,196.83431284906902
4655,DRI37,OUT045,955.8154947169332
4656,FDQ12,OUT049,3583.9211120033997
4657,FDE33,OUT046,1121.2831530695807
4658,FDX27,OUT045,1567.5274840171692
4659,FDM22,OUT017,928.9470429682417
4660,NCH30,OUT019,1060.210303969694
4661,FDC04,OUT017,3857.253400116235
4662,FDO38,OUT046,1144.8621943089793
4663,FDV52,OUT027,2286.3055740282443
4664,FDB32,OUT013,1531.6799168141713
4665,FDV43,OUT018,652.6294680524308
4666,FDI24,OUT018,2692.937253647508
4667,FDR40,OUT017,1396.8855536810452
4668,FDW02,OUT049,1966.622414373052
4669,FDE44,OUT049,772.9571871319231
4670,FDL38,OUT046,1318.8097151789248
4671,NCT54,OUT010,976.090106918424
4672,DRJ39,OUT010,2900.5472496790735
4673,FDW55,OUT049,3912.434997585489
4674,DRF13,OUT019,1543.582672855168
4675,NCW17,OUT049,2028.3014574680165
4676,FDP13,OUT035,670.5341057625865
4677,FDS08,OUT018,2643.270481395874
4678,NCP17,OUT035,987.7818813491106
4679,NCO53,OUT035,2845.116830421458
4680,FDH19,OUT045,2779.9044269372766
4681,FDJ04,OUT017,1963.7256597604887
4682,FDG10,OUT049,922.8170276224935
4683,FDA40,OUT010,871.5609655509425
4684,FDI53,OUT045,2613.0567436816623
4685,FDU09,OUT010,384.819219111374
4686,FDK60,OUT045,1625.2093640189405
4687,FDR43,OUT017,651.2404964648847
4688,FDW22,OUT017,3549.874017150881
4689,DRP47,OUT010,3408.537849811396
4690,DRG48,OUT010,1755.9699293170709
4691,FDA14,OUT035,2280.2513276685604
4692,FDU49,OUT013,1449.0133674900828
4693,FDK28,OUT045,4069.3438979815396
4694,FDT19,OUT046,2629.7186116128623
4695,NCQ42,OUT045,2015.2337258534772
4696,FDD03,OUT045,3713.1994788286615
4697,NCM53,OUT013,1736.056811987574
4698,NCX53,OUT045,2264.282606113062
4699,FDV14,OUT027,1773.8337943618305
4700,NCZ54,OUT017,2606.7039044938633
4701,FDB39,OUT013,906.5936139020698
4702,DRC24,OUT046,2284.672927414255
4703,FDY36,OUT013,1204.7426756859518
4704,FDN01,OUT035,2761.3284132130743
4705,DRH25,OUT046,717.0534335460623
4706,FDV08,OUT046,589.5113602928893
4707,NCP53,OUT049,3728.488475634222
4708,FDU52,OUT010,1923.719541667807
4709,NCI42,OUT045,3287.2005315072774
4710,FDZ14,OUT035,1902.5458133801726
4711,FDF11,OUT046,3666.681715710805
4712,FDQ13,OUT018,1261.8152822838067
4713,FDO32,OUT010,220.43264475442976
4714,DRJ37,OUT018,2303.880430236819
4715,FDY43,OUT046,2521.997249691149
4716,NCT41,OUT017,2485.505109692178
4717,NCV17,OUT045,2136.1023921042965
4718,FDM04,OUT027,1295.082104508842
4719,DRB48,OUT018,539.8979278961345
4720,FDM24,OUT013,2451.5825289448876
4721,FDT37,OUT049,3971.2894799743717
4722,NCO05,OUT010,1002.4226650818127
4723,FDL13,OUT046,3561.533997937684
4724,FDL15,OUT017,2480.4433817003896
4725,FDB11,OUT018,3397.60049812641
4726,FDL14,OUT019,1755.8246674948793
4727,FDY10,OUT019,1078.4070864015262
4728,FDJ40,OUT049,1757.4026574830175
4729,NCW18,OUT046,3581.364936219241
4730,NCY06,OUT013,2052.2527013338217
4731,DRE13,OUT018,1254.457273181992
4732,FDA26,OUT045,3469.413386222635
4733,NCE19,OUT010,303.03152424846127
4734,FDE33,OUT035,1294.2027599800847
4735,DRL59,OUT027,1269.6074694063018
4736,FDY07,OUT046,615.879565821003
4737,FDF57,OUT018,2612.3574109521446
4738,FDM58,OUT035,1750.7744595088477
4739,FDP26,OUT027,2050.5646480664996
4740,FDY32,OUT046,2472.9039230159096
4741,FDD51,OUT010,218.03915654918438
4742,FDU22,OUT018,1778.6211490551289
4743,FDZ49,OUT018,3403.8851228525186
4744,NCI42,OUT017,3333.421670837511
4745,FDT04,OUT027,1036.0736867530195
4746,NCU41,OUT045,3036.5059292312512
4747,FDS56,OUT045,4199.4467374148135
4748,NCN42,OUT017,2392.8096380340553
4749,FDK34,OUT046,3607.1816206645767
4750,FDB03,OUT017,3855.2233104826128
4751,DRJ25,OUT035,776.5337695824345
4752,FDT25,OUT027,2374.97881592699
4753,FDN20,OUT013,2679.369475162874
4754,FDP09,OUT013,3370.464584957545
4755,FDM20,OUT019,3090.5581603250785
4756,NCG55,OUT046,1669.4336057289627
4757,NCP14,OUT045,1689.999592363843
4758,NCH06,OUT046,3713.6878625174686
4759,FDV52,OUT013,1900.6333920837194
4760,NCL07,OUT035,641.8159639921643
4761,DRJ11,OUT027,3410.3912208797724
4762,DRO59,OUT013,1212.8500560627385
4763,FDW15,OUT010,1808.7869434593315
4764,NCQ30,OUT035,1889.5459465726992
4765,NCN54,OUT019,460.0079277437644
4766,FDY01,OUT027,2281.1812440860595
4767,FDX39,OUT035,3349.563935781086
4768,FDH53,OUT027,1752.7880948193826
4769,FDA57,OUT035,662.0709798820609
4770,NCC07,OUT010,1143.330079271025
4771,FDU28,OUT013,2997.5055205494323
4772,FDK36,OUT010,245.1538663182235
4773,FDR36,OUT018,624.8493043470702
4774,NCQ17,OUT035,2416.595364516767
4775,FDS28,OUT019,176.64510222761197
4776,FDE08,OUT045,2388.9459055588018
4777,FDU22,OUT046,1765.1477514852706
4778,FDG41,OUT045,1801.7978978711928
4779,FDO31,OUT010,734.500264330846
4780,FDM21,OUT019,3283.356913167246
4781,FDU40,OUT017,3095.0916180023887
4782,FDV36,OUT018,1882.5768476103187
4783,FDT10,OUT027,1390.4402481712837
4784,FDX38,OUT045,834.0501047105372
4785,NCU30,OUT027,2984.7777889149384
4786,NCV06,OUT049,3005.8260372033997
4787,FDT16,OUT035,4109.334264374476
4788,NCP41,OUT027,2128.9623264943093
4789,FDZ56,OUT017,2736.938958963903
4790,FDC22,OUT035,3021.485729379944
4791,FDU10,OUT035,633.1037783805199
4792,FDS46,OUT045,1922.165090989997
4793,FDO08,OUT049,2627.527963059006
4794,NCV42,OUT018,1622.427409812293
4795,FDP33,OUT035,3964.669587541339
4796,FDJ12,OUT046,3134.3415582070734
4797,FDH04,OUT045,1481.1027288065486
4798,NCU54,OUT013,3327.9550077179065
4799,FDO36,OUT010,2296.5336039408166
4800,FDT37,OUT027,4427.2539770163985
4801,FDD14,OUT010,2386.975119828473
4802,FDA16,OUT013,3477.846080639554
4803,NCS42,OUT019,726.0937973070052
4804,FDP10,OUT019,919.9349020683283
4805,FDQ28,OUT049,2413.4055465348843
4806,FDK57,OUT010,1353.2662878322258
4807,FDK02,OUT013,1895.6335600319796
4808,FDW47,OUT018,1803.641157204261
4809,NCC42,OUT018,2090.501158713504
4810,FDQ37,OUT018,2936.801999453817
4811,FDL40,OUT046,1375.4443240103092
4812,DRE13,OUT010,864.306238991833
4813,FDQ34,OUT027,2068.8606206860773
4814,NCB54,OUT046,1895.6921993125798
4815,FDS48,OUT049,2336.1953096868983
4816,FDO15,OUT045,1218.7875936749977
4817,NCT30,OUT013,755.5776735648516
4818,FDU49,OUT027,1803.5636139195456
4819,FDE21,OUT046,1696.9851938314137
4820,FDS49,OUT019,521.776886882561
4821,FDT38,OUT027,1765.4133135666887
4822,FDZ01,OUT045,1691.6364132265396
4823,FDC41,OUT035,1189.3848604147568
4824,DRG13,OUT010,2019.0098312433265
4825,NCZ42,OUT018,3598.6587403791464
4826,NCM07,OUT045,1393.2255442425171
4827,NCV17,OUT018,1961.4611575453446
4828,DRK39,OUT035,1287.7932686308955
4829,FDS37,OUT018,1708.9336610414377
4830,FDV12,OUT019,823.8284303108478
4831,NCG19,OUT018,3583.218485018304
4832,FDS51,OUT013,1025.1994950516382
4833,NCO14,OUT046,563.2377366697691
4834,FDC38,OUT046,1987.3259961750882
4835,FDN15,OUT046,2082.8824688379955
4836,NCH42,OUT013,3594.5063417419888
4837,FDQ22,OUT046,486.7169504569964
4838,FDC05,OUT013,3110.315962438923
4839,FDZ31,OUT013,3068.7648807522164
4840,DRJ23,OUT049,2970.617579230274
4841,FDC52,OUT035,2383.9197325176783
4842,DRD12,OUT010,878.5699316934335
4843,FDV55,OUT017,2378.619123458534
4844,FDD32,OUT046,1200.1854617940671
4845,FDR01,OUT049,3169.454207927606
4846,FDY08,OUT019,1502.9604830517435
4847,FDQ45,OUT045,2975.8850678964986
4848,DRN11,OUT027,2694.4636615117142
4849,NCS05,OUT018,2013.2235320883779
4850,FDY32,OUT035,2555.585614962698
4851,NCD31,OUT045,2634.5674767050323
4852,NCE06,OUT049,2519.7117717378583
4853,NCP14,OUT046,1489.6730038954568
4854,NCF18,OUT019,2264.8646221235244
4855,FDF14,OUT018,2279.757007071799
4856,FDB22,OUT017,2513.7612486945745
4857,NCH54,OUT049,2485.8000933160847
4858,FDU27,OUT035,805.2267924192762
4859,FDS58,OUT027,2942.22596274387
4860,NCU29,OUT035,2262.5544061699684
4861,FDJ57,OUT013,2970.569186694288
4862,FDL56,OUT049,1365.6291014081432
4863,FDH60,OUT035,3079.209756351953
4864,FDN24,OUT018,756.3328045622324
4865,FDD02,OUT017,1980.799426766217
4866,FDP15,OUT017,4119.190730032233
4867,FDB28,OUT027,3511.8697886299715
4868,DRC49,OUT045,2321.245856363043
4869,NCG30,OUT018,1834.1027580580808
4870,FDJ14,OUT049,1276.4004715063968
4871,FDL52,OUT045,671.589454417033
4872,NCG19,OUT027,4079.0651686792103
4873,NCN41,OUT035,1936.947667854155
4874,FDW22,OUT013,3551.4330168823008
4875,FDI02,OUT013,1823.7704601929152
4876,FDV51,OUT045,2641.6054390238914
4877,FDV48,OUT046,1160.3505514378844
4878,NCL17,OUT019,1493.2144200000525
4879,FDP46,OUT045,1465.4099790246314
4880,FDU10,OUT045,654.2893707349972
4881,FDT37,OUT010,3483.6310347936314
4882,FDI27,OUT035,757.4597945647016
4883,FDN51,OUT046,3988.1972101870238
4884,FDW07,OUT035,1403.101238642353
4885,FDN45,OUT049,3492.1437118600106
4886,DRN37,OUT027,3026.410531501608
4887,DRF48,OUT049,2938.0163247291894
4888,FDP38,OUT019,100.36946792602095
4889,NCX18,OUT027,3489.0913931198315
4890,FDK45,OUT018,1707.6775093930617
4891,FDZ37,OUT049,1387.6793679884388
4892,FDS50,OUT018,3394.169833608974
4893,NCR54,OUT018,2957.831654210538
4894,NCS17,OUT035,1483.3292793005412
4895,FDV31,OUT046,2680.4082602361427
4896,DRE27,OUT017,1588.9180017675853
4897,FDN60,OUT013,2534.0704104475662
4898,FDK26,OUT013,2960.7915913361476
