,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
4284,FDC17,OUT045,3455.56858
4285,DRH49,OUT027,2504.53986
4286,FDN44,OUT018,2039.61172
4287,FDC29,OUT045,1929.42182
4288,DRK01,OUT019,144.67834
4289,FDD48,OUT017,2013.3126200000002
4290,FDB59,OUT013,3493.4525999999996
4291,FDY45,OUT010,495.62152
4292,FDX60,OUT035,1308.297
4293,FDT09,OUT010,256.19983999999994
4294,DRB24,OUT018,1817.4342600000004
4295,FDL13,OUT035,4835.90514
4296,FDN16,OUT035,1858.3809600000004
4297,FDK57,OUT013,2562.79736
4298,FDO22,OUT027,2063.9134200000003
4299,FDC57,OUT010,595.75784
4300,FDZ13,OUT027,1689.20118
4301,FDW27,OUT013,2517.7892799999995
4302,FDX10,OUT049,638.76852
4303,FDY08,OUT018,1140.38224
4304,FDA49,OUT017,1060.15334
4305,FDC32,OUT018,1088.5164200000002
4306,FDO04,OUT035,1070.00718
4307,NCZ54,OUT013,2630.3094799999994
4308,FDY40,OUT045,628.7149400000001
4309,FDW36,OUT045,1210.29124
4310,FDE11,OUT017,3318.6801
4311,DRE37,OUT045,2779.78158
4312,NCK19,OUT017,2823.9241200000006
4313,FDT19,OUT035,2816.8000599999996
4314,FDE56,OUT045,984.0523999999999
4315,FDZ57,OUT010,266.71948
4316,FDB35,OUT035,1990.1427800000006
4317,FDF09,OUT010,92.94568
4318,FDO34,OUT046,3682.14032
4319,FDA55,OUT046,4724.583379999999
4320,NCM18,OUT035,1512.2315400000002
4321,FDJ20,OUT019,220.51295999999996
4322,DRQ35,OUT019,319.71716000000004
4323,FDG02,OUT013,3572.6827999999996
4324,NCU29,OUT018,2501.4106
4325,FDL27,OUT027,1582.3402800000001
4326,NCA54,OUT035,3399.1753200000007
4327,FDJ32,OUT035,1010.9507200000002
4328,FDB21,OUT019,543.02648
4329,FDR46,OUT035,2848.6253
4330,FDZ32,OUT046,1343.65098
4331,DRF36,OUT017,3271.3417199999994
4332,NCU54,OUT017,4091.2078400000005
4333,NCI31,OUT017,637.03744
4334,DRA59,OUT035,2174.3030599999997
4335,NCC55,OUT045,745.42968
4336,FDE44,OUT018,409.73332
4337,NCN26,OUT018,1299.3087
4338,FDC11,OUT049,1232.32922
4339,FDV24,OUT035,1377.07414
4340,FDR40,OUT019,216.385
4341,NCQ17,OUT049,2820.92802
4342,FDC46,OUT045,3268.81168
4343,NCM18,OUT046,1351.77374
4344,FDK16,OUT046,1457.9688400000002
4345,FDI28,OUT017,1325.9406999999997
4346,FDS11,OUT018,3378.20262
4347,DRD13,OUT046,1079.0620600000002
4348,FDL36,OUT035,1551.44716
4349,FDI27,OUT013,698.15788
4350,FDJ53,OUT019,226.03909999999996
4351,FDS44,OUT045,3167.2771800000005
4352,FDE28,OUT046,3429.66896
4353,FDQ33,OUT018,2739.36752
4354,FDB37,OUT017,4312.186860000001
4355,FDQ31,OUT045,1407.1682999999998
4356,NCQ05,OUT046,2565.1276599999997
4357,FDE10,OUT013,2335.22692
4358,FDF38,OUT017,478.51045999999997
4359,FDE50,OUT019,675.25436
4360,DRG37,OUT010,392.08961999999997
4361,NCH06,OUT049,3975.0923200000007
4362,FDY14,OUT045,3123.40096
4363,FDO27,OUT017,1707.64384
4364,FDQ19,OUT049,2826.1878399999996
4365,FDZ26,OUT019,628.98126
4366,FDN51,OUT013,5376.60132
4367,FDK20,OUT035,2452.74062
4368,FDD40,OUT018,2558.20334
4369,DRI25,OUT018,892.3717399999999
4370,FDH56,OUT017,1376.7412400000003
4371,FDI36,OUT027,5752.44542
4372,DRH11,OUT018,614.2670800000001
4373,NCV18,OUT017,1964.9755400000001
4374,DRI01,OUT049,2932.7824200000005
4375,DRE48,OUT049,3103.02748
4376,FDS51,OUT035,1060.2865
4377,FDM38,OUT017,697.9581399999998
4378,FDB60,OUT027,3710.6365600000004
4379,FDY58,OUT035,5616.22274
4380,FDY22,OUT045,2300.53874
4381,FDF11,OUT027,6695.950599999998
4382,FDZ51,OUT035,1799.25792
4383,FDQ45,OUT017,3029.2568400000005
4384,FDF17,OUT035,2912.7418400000006
4385,NCF31,OUT027,3128.72736
4386,FDA37,OUT013,1523.7498800000003
4387,FDO51,OUT046,719.7298000000001
4388,FDF34,OUT013,2962.4771000000005
4389,FDD57,OUT018,1162.4868000000001
4390,FDO37,OUT046,2805.3483
4391,FDR49,OUT049,904.5558800000001
4392,FDS39,OUT049,1793.59862
4393,FDI48,OUT027,1040.51224
4394,DRM35,OUT049,4569.85146
4395,FDV57,OUT035,3405.8333199999993
4396,FDZ55,OUT013,2253.9327399999993
4397,FDI28,OUT035,1703.38272
4398,FDS21,OUT045,1132.9252800000002
4399,FDT34,OUT013,1597.1876200000002
4400,DRI25,OUT035,1323.5438199999999
4401,FDT47,OUT010,147.07522
4402,DRH39,OUT045,1726.6857200000002
4403,NCD54,OUT045,2738.70172
4404,FDU16,OUT027,2559.60152
4405,NCW29,OUT045,1878.6212800000005
4406,FDV25,OUT027,6193.471339999999
4407,FDM56,OUT035,1672.8890800000001
4408,FDZ04,OUT027,1907.1175200000002
4409,FDG59,OUT019,91.01486
4410,FDI56,OUT045,1438.3943199999999
4411,FDS33,OUT035,1516.75898
4412,FDC23,OUT049,3106.55622
4413,FDT11,OUT049,3350.9714
4414,FDG17,OUT045,3620.7535599999997
4415,FDZ44,OUT045,1840.80384
4416,FDJ52,OUT013,2219.5774600000004
4417,DRI23,OUT046,2485.63114
4418,DRE15,OUT010,205.86536
4419,NCF07,OUT013,1568.15874
4420,NCR29,OUT049,852.4903200000001
4421,FDE44,OUT019,114.05153999999997
4422,FDT23,OUT035,1673.6214599999998
4423,NCG06,OUT017,4302.33302
4424,NCU41,OUT010,665.4671000000001
4425,FDH46,OUT017,1201.1697799999997
4426,FDV31,OUT013,2833.51164
4427,NCT41,OUT027,4783.040620000001
4428,FDE22,OUT027,4061.5797399999997
4429,FDC26,OUT045,1642.4620200000002
4430,DRF51,OUT017,853.4224399999999
4431,NCY53,OUT019,281.23392
4432,FDY21,OUT017,4229.1616
4433,FDL27,OUT013,1139.64986
4434,FDZ34,OUT049,3897.2603000000004
4435,NCF43,OUT010,322.11404
4436,FDC21,OUT035,1922.56408
4437,FDL26,OUT013,2122.2375
4438,FDT25,OUT010,443.15647999999993
4439,NCR30,OUT046,1584.2711000000002
4440,DRL23,OUT019,199.60684
4441,NCR05,OUT049,2291.55044
4442,NCE19,OUT018,759.012
4443,FDY07,OUT035,702.2192600000001
4444,FDB10,OUT017,3995.6655400000004
4445,FDP57,OUT013,1451.8434800000002
4446,FDU48,OUT019,206.99721999999997
4447,FDH48,OUT035,1083.38976
4448,FDO33,OUT035,1452.17638
4449,NCU29,OUT045,1693.1293999999998
4450,FDW35,OUT046,1135.5219
4451,FDH05,OUT010,502.07978
4452,FDP26,OUT049,1675.95176
4453,DRG27,OUT035,779.8515399999999
4454,FDQ33,OUT046,2251.53586
4455,FDH20,OUT010,186.35742
4456,FDV14,OUT046,1088.64958
4457,DRD01,OUT046,865.8729
4458,NCI17,OUT049,1397.8471000000002
4459,FDF39,OUT010,716.00132
4460,FDX37,OUT046,1359.5636
4461,NCX17,OUT035,4154.592
4462,FDN03,OUT013,5884.27382
4463,NCS41,OUT010,381.76972
4464,FDH34,OUT045,3661.16762
4465,NCX53,OUT018,2099.99978
4466,FDY31,OUT046,2008.6520200000002
4467,FDD20,OUT017,1986.0148199999999
4468,FDE51,OUT045,569.05926
4469,FDV27,OUT046,1271.81116
4470,FDF16,OUT035,2922.5291000000007
4471,FDZ02,OUT049,1089.31538
4472,NCK05,OUT045,1073.6024999999997
4473,FDM12,OUT027,4045.067900000001
4474,NCA05,OUT018,2304.60012
4475,FDX33,OUT045,2249.27214
4476,FDM25,OUT049,2611.2676
4477,FDE41,OUT018,1410.5638800000002
4478,FDW14,OUT045,1019.8724399999999
4479,NCD30,OUT046,1548.9171199999998
4480,FDB23,OUT010,545.6231
4481,FDF45,OUT046,1088.11694
4482,FDW20,OUT017,1878.8876
4483,FDF47,OUT045,2716.1311
4484,NCR05,OUT019,820.3987599999998
4485,DRB01,OUT046,1690.93226
4486,FDE36,OUT013,2140.81332
4487,FDU56,OUT049,3112.21552
4488,FDB23,OUT049,3261.55446
4489,FDN48,OUT049,1129.2633799999999
4490,FDS43,OUT013,2284.3598
4491,NCN05,OUT013,2877.7207599999997
4492,NCL53,OUT049,2311.9905
4493,FDL56,OUT046,1769.1637600000001
4494,FDH17,OUT018,1324.80884
4495,FDP37,OUT046,2113.3823600000005
4496,FDG09,OUT019,760.6765
4497,FDA55,OUT045,4781.24296
4498,FDX31,OUT049,4076.094179999999
4499,FDJ41,OUT045,3629.9416000000006
4500,DRC24,OUT045,2446.4821
4501,FDQ21,OUT035,2569.5885200000002
4502,NCT54,OUT045,1304.56852
4503,FDH08,OUT049,4730.509
4504,FDY38,OUT018,4088.0119999999997
4505,DRM11,OUT010,728.6515200000001
4506,FDG32,OUT049,3373.34228
4507,NCH18,OUT046,3363.08896
4508,FDI20,OUT035,4829.97952
4509,FDA33,OUT018,2187.0864199999996
4510,FDN45,OUT013,3299.5050600000004
4511,FDT45,OUT010,131.56207999999998
4512,FDR32,OUT035,4651.8114399999995
4513,FDA48,OUT017,4001.1250999999997
4514,FDN23,OUT017,1937.21168
4515,NCR18,OUT035,461.7323000000001
4516,FDD45,OUT046,1443.98704
4517,FDI22,OUT018,2536.43168
4518,FDT09,OUT013,2020.17036
4519,DRC24,OUT027,4396.54372
4520,FDT39,OUT046,2104.9267
4521,FDX28,OUT045,1651.0508399999999
4522,FDA50,OUT018,1344.38336
4523,FDT33,OUT027,4580.30452
4524,FDQ60,OUT049,2024.49806
4525,NCM19,OUT018,1746.7928800000002
4526,FDF40,OUT046,3697.38714
4527,NCI30,OUT035,4187.81542
4528,FDK34,OUT049,4293.54446
4529,FDA38,OUT027,6320.23966
4530,FDT02,OUT045,604.6129799999999
4531,FDC11,OUT017,1128.0649399999998
4532,FDD08,OUT046,666.19948
4533,NCS29,OUT046,7144.167160000002
4534,DRI03,OUT010,410.19938
4535,FDK48,OUT035,1017.7418799999998
4536,FDM52,OUT049,2520.2527400000004
4537,FDP49,OUT035,1052.49664
4538,DRA24,OUT046,2474.1128
4539,NCJ43,OUT049,2903.3540600000006
4540,FDE11,OUT045,3323.8067599999995
4541,FDP01,OUT049,2033.6860999999997
4542,FDQ59,OUT018,993.63992
4543,FDA43,OUT019,408.60146000000003
4544,FDL14,OUT017,2384.62928
4545,FDV50,OUT010,236.15926
4546,FDT01,OUT027,5924.621300000001
4547,NCC42,OUT035,2106.65778
4548,FDO28,OUT046,1380.0702399999998
4549,FDD32,OUT019,237.15796
4550,FDV45,OUT035,2857.81334
4551,NCW17,OUT019,264.85524
4552,NCJ17,OUT027,2775.65362
4553,NCF18,OUT049,3400.83982
4554,FDP01,OUT045,2588.8967199999997
4555,FDH24,OUT045,3017.205859999999
4556,FDI38,OUT027,7969.02678
4557,FDX03,OUT035,360.19780000000003
4558,FDY28,OUT046,1996.6010400000002
4559,FDN34,OUT018,3194.37524
4560,FDJ02,OUT045,1764.0371
4561,FDW40,OUT019,284.23002
4562,FDX03,OUT017,413.2620599999999
4563,FDE17,OUT027,3927.4210399999997
4564,FDT58,OUT046,2278.90024
4565,FDI38,OUT013,4113.17924
4566,FDW22,OUT035,5641.989200000002
4567,FDS15,OUT027,2724.52018
4568,NCX06,OUT013,3262.35342
4569,DRK47,OUT035,3682.8727
4570,FDC23,OUT027,4956.814420000001
4571,FDM56,OUT010,175.97094
4572,FDP21,OUT046,3649.9821800000004
4573,FDP58,OUT046,2729.31394
4574,FDA27,OUT019,654.28166
4575,FDK41,OUT019,268.51714000000004
4576,NCH42,OUT046,4814.93244
4577,FDG29,OUT045,589.63248
4578,FDW15,OUT018,1813.7723599999997
4579,FDD28,OUT018,726.1880599999998
4580,FDQ37,OUT049,4346.80846
4581,FDC23,OUT035,4434.560900000001
4582,FDV13,OUT035,1251.3045200000001
4583,FDK33,OUT046,4095.6686999999993
4584,FDO33,OUT013,2030.0242000000003
4585,FDN21,OUT017,1548.8505400000004
4586,NCW06,OUT027,5526.273160000002
4587,FDI38,OUT035,3960.57788
4588,FDC21,OUT027,3011.94604
4589,NCS05,OUT046,2371.8459199999998
4590,NCN53,OUT049,658.94226
4591,FDV40,OUT010,178.4344
4592,FDG60,OUT017,3962.97476
4593,NCY30,OUT027,5255.69204
4594,FDM40,OUT045,2138.2167
4595,NCO30,OUT046,3100.16454
4596,FDK10,OUT046,2728.51498
4597,FDM36,OUT045,2728.58156
4598,FDN10,OUT013,2229.3647200000005
4599,FDM46,OUT018,1498.31632
4600,FDX50,OUT049,997.2352400000002
4601,FDP33,OUT045,4191.211
4602,FDO12,OUT045,2610.40206
4603,FDC28,OUT013,1319.54902
4604,FDO31,OUT045,1320.01508
4605,FDX45,OUT035,2405.66856
4606,FDV21,OUT049,2608.9373
4607,FDH04,OUT049,1247.4428799999998
4608,NCG54,OUT013,2269.7122
4609,FDO13,OUT046,2859.6775799999996
4610,FDA09,OUT027,5535.328039999999
4611,FDC38,OUT017,1642.9280800000001
4612,NCO42,OUT046,1908.7154400000004
4613,FDL45,OUT049,2160.6541600000005
4614,NCK31,OUT013,815.5384200000001
4615,FDM39,OUT017,3629.4755400000004
4616,FDC22,OUT010,653.54928
4617,FDF46,OUT046,2130.7597400000004
4618,FDQ37,OUT045,3298.9724200000005
4619,FDH41,OUT010,515.2626200000001
4620,FDQ04,OUT046,587.6350799999999
4621,NCQ02,OUT027,4662.131340000001
4622,FDJ57,OUT027,3821.8251599999994
4623,NCE07,OUT049,1979.2236599999997
4624,FDE56,OUT013,781.44946
4625,FDI20,OUT049,4752.68014
4626,FDK36,OUT018,696.69312
4627,FDP08,OUT027,5332.924840000001
4628,FDF44,OUT017,2059.45256
4629,NCU53,OUT017,2404.8696
4630,FDF47,OUT035,2846.56132
4631,FDS55,OUT010,255.86693999999997
4632,FDZ52,OUT010,273.91011999999995
4633,FDL04,OUT018,1592.5936
4634,NCM26,OUT035,2148.8029200000005
4635,FDX43,OUT049,3160.8855
4636,FDP52,OUT049,3838.27042
4637,DRK49,OUT045,541.3619799999999
4638,FDE38,OUT013,2156.0601400000005
4639,DRF13,OUT035,2409.26388
4640,FDK41,OUT010,188.28824000000003
4641,FDJ04,OUT027,2435.29666
4642,FDZ44,OUT018,2072.9683
4643,FDS11,OUT013,4083.5511399999996
4644,FDA55,OUT049,4827.049999999999
4645,NCW53,OUT046,3182.59058
4646,FDB49,OUT027,2463.85948
4647,FDD23,OUT017,4247.33794
4648,NCV42,OUT045,1921.0327399999999
4649,NCZ29,OUT018,2499.7461
4650,FDQ26,OUT013,596.5568000000001
4651,FDV08,OUT017,595.2917800000001
4652,FDC53,OUT049,1170.67614
4653,FDV58,OUT010,299.4768399999999
4654,NCP02,OUT019,180.23206
4655,DRI37,OUT045,782.91422
4656,FDQ12,OUT049,4912.405560000001
4657,FDE33,OUT046,1519.42218
4658,FDX27,OUT045,1193.3799199999999
4659,FDM22,OUT017,881.0531399999998
4660,NCH30,OUT019,265.18814
4661,FDC04,OUT017,3389.5212199999996
4662,FDO38,OUT046,1504.2419399999997
4663,FDV52,OUT027,2674.8514999999998
4664,FDB32,OUT013,1287.8569400000001
4665,FDV43,OUT018,610.7383400000001
4666,FDI24,OUT018,2972.86358
4667,FDR40,OUT017,1734.7419000000002
4668,FDW02,OUT049,2315.71898
4669,FDE44,OUT049,1017.2758200000001
4670,FDL38,OUT046,1397.64736
4671,NCT54,OUT010,246.34599999999995
4672,DRJ39,OUT010,728.85126
4673,FDW55,OUT049,4169.03986
4674,DRF13,OUT019,309.86332
4675,NCW17,OUT049,1724.02252
4676,FDP13,OUT035,646.5583799999999
4677,FDS08,OUT018,2654.2117
4678,NCP17,OUT035,1068.4092600000001
4679,NCO53,OUT035,3116.3434799999995
4680,FDH19,OUT045,2878.5863
4681,FDJ04,OUT017,2886.6424799999995
4682,FDG10,OUT049,1099.63528
4683,FDA40,OUT010,253.53664000000003
4684,FDI53,OUT045,2056.9225199999996
4685,FDU09,OUT010,132.36104
4686,FDK60,OUT045,1624.41884
4687,FDR43,OUT017,652.61716
4688,FDW22,OUT017,3932.94718
4689,DRP47,OUT010,472.718
4690,DRG48,OUT010,424.04802
4691,FDA14,OUT035,3130.72476
4692,FDU49,OUT013,1310.56072
4693,FDK28,OUT045,3945.0647400000003
4694,FDT19,OUT046,3345.7781600000003
4695,NCQ42,OUT045,2047.2684200000003
4696,FDD03,OUT045,3735.5374800000013
4697,NCM53,OUT013,1440.85778
4698,NCX53,OUT045,2190.88148
4699,FDV14,OUT027,2042.0086000000003
4700,NCZ54,OUT017,3721.55568
4701,FDB39,OUT013,670.39402
4702,DRC24,OUT046,2030.3571
4703,FDY36,OUT013,1399.0455399999998
4704,FDN01,OUT035,3062.4802600000003
4705,DRH25,OUT046,804.48614
4706,FDV08,OUT046,663.0702200000002
4707,NCP53,OUT049,4108.851540000001
4708,FDU52,OUT010,327.10754
4709,NCI42,OUT045,2572.3183
4710,FDZ14,OUT035,2376.906
4711,FDF11,OUT046,2323.6420000000007
4712,FDQ13,OUT018,1685.4726999999998
4713,FDO32,OUT010,143.74622
4714,DRJ37,OUT018,1870.5651000000003
4715,FDY43,OUT046,3134.78614
4716,NCT41,OUT017,2600.34848
4717,NCV17,OUT045,1986.9469400000003
4718,FDM04,OUT027,1587.7998400000001
4719,DRB48,OUT018,257.59802
4720,FDM24,OUT013,2330.9658
4721,FDT37,OUT049,3845.9937
4722,NCO05,OUT010,245.01439999999997
4723,FDL13,OUT046,4026.62524
4724,FDL15,OUT017,2288.08828
4725,FDB11,OUT018,2878.65288
4726,FDL14,OUT019,310.12964
4727,FDY10,OUT019,338.8921999999999
4728,FDJ40,OUT049,1709.1086
4729,NCW18,OUT046,4402.53592
4730,NCY06,OUT013,2049.06608
4731,DRE13,OUT018,1541.6599
4732,FDA26,OUT045,3753.6472400000007
4733,NCE19,OUT010,175.37172
4734,FDE33,OUT035,1596.0557600000002
4735,DRL59,OUT027,1448.7808
4736,FDY07,OUT046,1134.3900399999998
4737,FDF57,OUT018,2756.8114800000003
4738,FDM58,OUT035,2314.0544800000002
4739,FDP26,OUT027,2664.79792
4740,FDY32,OUT046,2351.20612
4741,FDD51,OUT010,110.65596000000001
4742,FDU22,OUT018,2306.2646200000004
4743,FDZ49,OUT018,3784.4072
4744,NCI42,OUT017,3669.290380000001
4745,FDT04,OUT027,593.2277999999999
4746,NCU41,OUT045,2277.83496
4747,FDS56,OUT045,4470.247780000001
4748,NCN42,OUT017,3147.2365999999997
4749,FDK34,OUT046,4756.20888
4750,FDB03,OUT017,4039.87466
4751,DRJ25,OUT035,755.8161600000001
4752,FDT25,OUT027,4011.97764
4753,FDN20,OUT013,2370.5143199999998
4754,FDP09,OUT013,4411.85712
4755,FDM20,OUT019,435.23346000000004
4756,NCG55,OUT046,2014.8439599999997
4757,NCP14,OUT045,2607.07306
4758,NCH06,OUT046,3797.65662
4759,FDV52,OUT013,1652.5156
4760,NCL07,OUT035,714.0705
4761,DRJ11,OUT027,5944.12924
4762,DRO59,OUT013,860.2135999999998
4763,FDW15,OUT010,331.76813999999996
4764,NCQ30,OUT035,1779.81656
4765,NCN54,OUT019,161.58966
4766,FDY01,OUT027,3952.987759999999
4767,FDX39,OUT035,3427.33866
4768,FDH53,OUT027,2492.95494
4769,FDA57,OUT035,783.1805400000001
4770,NCC07,OUT010,254.46876000000003
4771,FDU28,OUT013,2706.6101599999997
4772,FDK36,OUT010,107.72644
4773,FDR36,OUT018,437.23086
4774,NCQ17,OUT035,2880.78344
4775,FDS28,OUT019,169.64584
4776,FDE08,OUT045,2655.9427800000003
4777,FDU22,OUT046,2206.92726
4778,FDG41,OUT045,1547.5189400000002
4779,FDO31,OUT010,168.78029999999998
4780,FDM21,OUT019,439.69431999999995
4781,FDU40,OUT017,2579.37578
4782,FDV36,OUT018,2290.0191
4783,FDT10,OUT027,1616.8952999999997
4784,FDX38,OUT045,824.7264600000001
4785,NCU30,OUT027,3594.58762
4786,NCV06,OUT049,3212.6847399999997
4787,FDT16,OUT035,4394.679480000001
4788,NCP41,OUT027,2791.83256
4789,FDZ56,OUT017,3375.87232
4790,FDC22,OUT035,3099.4321600000003
4791,FDU10,OUT035,683.31054
4792,FDS46,OUT045,1871.9632800000004
4793,FDO08,OUT049,3201.4993
4794,NCV42,OUT018,1633.00766
4795,FDP33,OUT035,4604.27332
4796,FDJ12,OUT046,3184.45482
4797,FDH04,OUT045,1083.9889799999999
4798,NCU54,OUT013,1979.4234000000001
4799,FDO36,OUT010,375.37803999999994
4800,FDT37,OUT027,5999.856699999999
4801,FDD14,OUT010,470.65401999999995
4802,FDA16,OUT013,2796.2268400000003
4803,NCS42,OUT019,192.81568
4804,FDP10,OUT019,325.57620000000003
4805,FDQ28,OUT049,2275.7044
4806,FDK57,OUT010,231.96472
4807,FDK02,OUT013,2040.27752
4808,FDW47,OUT018,2530.63922
4809,NCC42,OUT018,2117.1108400000003
4810,FDQ37,OUT018,4471.44622
4811,FDL40,OUT046,978.9923200000001
4812,DRE13,OUT010,209.26094000000003
4813,FDQ34,OUT027,3493.5191800000002
4814,NCB54,OUT046,1922.03144
4815,FDS48,OUT049,1897.5300000000002
4816,FDO15,OUT045,916.2073800000001
4817,NCT30,OUT013,856.7514399999998
4818,FDU49,OUT027,3150.6321799999996
4819,FDE21,OUT046,1976.0943999999995
4820,FDS49,OUT019,194.81307999999999
4821,FDT38,OUT027,2274.9720199999997
4822,FDZ01,OUT045,1650.11872
4823,FDC41,OUT035,1230.1986599999998
4824,DRG13,OUT010,455.67352
4825,NCZ42,OUT018,3075.3302000000003
4826,NCM07,OUT045,1719.62824
4827,NCV17,OUT018,2054.52564
4828,DRK39,OUT035,1266.6179200000001
4829,FDS37,OUT018,2129.2284
4830,FDV12,OUT019,447.41759999999994
4831,NCG19,OUT018,4612.72898
4832,FDS51,OUT013,572.3882600000001
4833,NCO14,OUT046,625.71884
4834,FDC38,OUT046,1904.5209000000002
4835,FDN15,OUT046,2224.7707
4836,NCH42,OUT013,4214.64716
4837,FDQ22,OUT046,525.78226
4838,FDC05,OUT013,3743.1276
4839,FDZ31,OUT013,2991.8388800000002
4840,DRJ23,OUT049,3842.46496
4841,FDC52,OUT035,2382.2324
4842,DRD12,OUT010,118.57898
4843,FDV55,OUT017,1876.2243999999998
4844,FDD32,OUT046,1142.5128
4845,FDR01,OUT049,2721.39092
4846,FDY08,OUT019,611.5373000000001
4847,FDQ45,OUT045,3402.17142
4848,DRN11,OUT027,4002.1238000000003
4849,NCS05,OUT018,1522.08538
4850,FDY32,OUT035,2729.913159999999
4851,NCD31,OUT045,2693.42732
4852,NCE06,OUT049,4027.35762
4853,NCP14,OUT046,2493.4875799999995
4854,NCF18,OUT019,494.62282000000005
4855,FDF14,OUT018,1913.77552
4856,FDB22,OUT017,2047.4015800000002
4857,NCH54,OUT049,3037.7790800000002
4858,FDU27,OUT035,719.99612
4859,FDS58,OUT027,4562.92714
4860,NCU29,OUT035,2516.79058
4861,FDJ57,OUT013,4385.824340000001
4862,FDL56,OUT049,1422.4151200000001
4863,FDH60,OUT035,2933.78112
4864,FDN24,OUT018,946.6344399999998
4865,FDD02,OUT017,2177.166
4866,FDP15,OUT017,4167.50852
4867,FDB28,OUT027,5351.0346
4868,DRC49,OUT045,2492.95494
4869,NCG30,OUT018,1758.2446399999997
4870,FDJ14,OUT049,1155.7622199999998
4871,FDL52,OUT045,659.34174
4872,NCG19,OUT027,6156.58602
4873,NCN41,OUT035,2165.1150199999997
4874,FDW22,OUT013,5013.8069000000005
4875,FDI02,OUT013,1399.1787000000002
4876,FDV51,OUT045,1958.3175400000005
4877,FDV48,OUT046,1318.48374
4878,NCL17,OUT019,366.58948
4879,FDP46,OUT045,1125.00226
4880,FDU10,OUT045,591.03066
4881,FDT37,OUT010,611.3375600000002
4882,FDI27,OUT035,814.67288
4883,FDN51,OUT046,4479.102919999999
4884,FDW07,OUT035,1566.8937200000003
4885,FDN45,OUT049,3296.0428999999995
4886,DRN37,OUT027,5568.817779999999
4887,DRF48,OUT049,2501.14428
4888,FDP38,OUT019,203.069
4889,NCX18,OUT027,5440.318379999999
4890,FDK45,OUT018,1751.3869000000002
4891,FDZ37,OUT049,1435.2650600000002
4892,FDS50,OUT018,3919.8309199999994
4893,NCR54,OUT018,3687.133819999999
4894,NCS17,OUT035,2151.7324399999998
4895,FDV31,OUT046,2080.0257800000004
4896,DRE27,OUT017,1071.6051
4897,FDN60,OUT013,2249.47188
4898,FDK26,OUT013,4494.682640000001
4899,FDX37,OUT018,1336.3271800000002
4900,FDW31,OUT046,1889.2740800000004
4901,FDX26,OUT018,2875.3238800000004
4902,DRL49,OUT019,380.17179999999996
4903,FDU49,OUT017,1887.8758999999998
4904,FDY58,OUT046,4741.0286399999995
4905,FDN03,OUT045,4679.042660000001
4906,NCV06,OUT010,370.05164
4907,FDH53,OUT045,1464.49368
4908,FDG31,OUT018,565.86342
4909,NCC06,OUT045,2192.41282
4910,FDS13,OUT049,6354.661520000001
4911,FDP16,OUT035,4089.3436
4912,FDA35,OUT013,2318.78166
4913,DRP47,OUT018,4062.1789599999997
4914,FDY28,OUT010,597.28918
4915,FDY20,OUT035,1391.0559399999997
4916,NCH30,OUT017,1920.1672000000003
4917,NCR29,OUT019,128.83229999999998
4918,NCP05,OUT013,2747.4902800000004
4919,NCF30,OUT019,285.2953
4920,FDA08,OUT035,2386.5600999999997
4921,FDN51,OUT027,6958.408960000001
4922,FDH12,OUT046,1449.2468599999997
4923,FDY39,OUT017,4088.54464
4924,NCO53,OUT045,2949.8269000000005
4925,FDB40,OUT046,2376.7728399999996
4926,FDH02,OUT049,909.7491199999998
4927,FDY11,OUT027,1581.0086800000001
4928,FDQ09,OUT019,317.05395999999996
4929,FDP16,OUT013,5014.87218
4930,NCF55,OUT018,323.04616
4931,FDY09,OUT027,5070.7328
4932,FDY39,OUT045,3332.26242
4933,NCU53,OUT049,2740.16648
4934,NCT41,OUT049,2156.9256800000003
4935,FDJ45,OUT046,866.8716000000001
4936,FDR28,OUT013,2334.7608600000003
4937,FDN08,OUT013,1965.5747600000002
4938,FDJ07,OUT049,2195.34234
4939,FDZ09,OUT027,3352.103260000001
4940,FDQ14,OUT017,2367.9842799999997
4941,FDY12,OUT027,1148.23868
4942,FDK57,OUT046,2321.7111800000002
4943,FDD20,OUT049,2335.4266599999996
4944,FDS36,OUT018,1580.40946
4945,FDI40,OUT049,2256.79568
4946,FDJ40,OUT045,1283.4626600000001
4947,FDE08,OUT013,2348.9424000000004
4948,DRK01,OUT013,1412.4947000000002
4949,FDC58,OUT049,564.13234
4950,FDE50,OUT046,5196.96848
4951,FDX48,OUT035,2718.32824
4952,DRM35,OUT018,2533.6353200000003
4953,FDG41,OUT013,2004.6572199999998
4954,FDB52,OUT046,3247.90556
4955,FDV19,OUT045,3233.65744
4956,DRG48,OUT017,2701.41692
4957,FDI26,OUT013,4066.77298
4958,FDU11,OUT019,314.19102
4959,FDF59,OUT019,190.68511999999996
4960,FDR07,OUT049,1935.08112
4961,NCE06,OUT017,3122.602
4962,FDE10,OUT046,1926.2925600000003
4963,NCO55,OUT046,1049.4339599999998
4964,FDZ13,OUT013,831.85052
4965,FDT50,OUT017,1024.26672
4966,FDH12,OUT010,203.069
4967,FDD21,OUT045,2302.4029800000003
4968,NCM05,OUT013,4658.3362799999995
4969,FDK04,OUT013,715.735
4970,FDN33,OUT017,1372.5467000000003
4971,NCM18,OUT010,148.4734
4972,DRC25,OUT049,1248.57474
4973,FDT47,OUT017,1993.80468
